"Gene ID","Gene Name","Gene Description",FC(M10/M5),Log2FC(M10/M5),Pvalue,Padjust,Significant,Regulate,M10_1,M10_2,M10_3,M5_1,M5_2,M5_3,M10,M5
EVM0027515,,-,0.288100345095,-1.79535670629,0.00127135367767,0.0437697316135,yes,down,66.98,34.76,35.73,209.34,127.75,58.8,45.8233333333,131.963333333
EVM0027523,,-,20.884868573,4.38438615964,8.30841061488E-7,0.000253657343697,yes,up,211.25,75.84,161.22,0.43,1.9,14.61,149.436666667,5.64666666667
EVM0027535,,-,0.289374568461,-1.78898995798,0.000875981272028,0.0346817113122,yes,down,14.81,17.23,18.94,76.07,49.71,26.4,16.9933333333,50.7266666667
EVM0027579,,-,0.377942769442,-1.40376030619,0.000418625688088,0.0210365908663,yes,down,87.35,68.53,76.43,183.6,140.78,188.92,77.4366666667,171.1
EVM0027617,,-,0.210505917182,-2.24806730782,0.00140997353727,0.0459975439648,yes,down,3.29,2.73,1.83,15.99,12.81,2.3,2.61666666667,10.3666666667
EVM0027626,,-,6.24550994744,2.64281937305,1.34370338276E-9,1.27896849626E-6,yes,up,1441.56,1244.15,764.62,187.17,146.43,135.38,1150.11,156.326666667
EVM0027646,,-,0.15312793569,-2.7071905919,0.000191193264808,0.0128904092411,yes,down,35.23,14.87,18.83,232.18,134.85,25.57,22.9766666667,130.866666667
EVM0027762,,-,4.87536127665,2.28550913019,0.00010524216137,0.00865717086108,yes,up,88.8,162.52,154.32,20.63,10.84,39.01,135.213333333,23.4933333333
EVM0027788,,-,0.118599168373,-3.07583420127,0.000154242214566,0.0112423120446,yes,down,1.23,0.81,1.03,3.12,4.47,13.58,1.02333333333,7.05666666667
EVM0027805,,-,3.8004050267,1.92615318142,0.000744797724724,0.0305877461517,yes,up,10.11,9,19,3.56,1.98,2.95,12.7033333333,2.83
EVM0027843,,-,0.00617100771708,-7.34027818593,0.000705078256241,0.0291786988855,yes,down,0.45,0,0,0.36,13.51,28.32,0.15,14.0633333333
EVM0027855,,-,0.270890834262,-1.88421651489,0.000406347612911,0.0207416742098,yes,down,11.84,10.21,13.59,46.96,46.67,16.6,11.88,36.7433333333
EVM0027866,,-,0.29840964762,-1.74463391604,0.000551258971979,0.0247775595155,yes,down,4.02,3.67,4.7,16.16,11.54,7.33,4.13,11.6766666667
EVM0027887,,-,59.3684026671,5.89162339217,0.00160976677722,0.0494220431628,yes,up,0.22,2.93,2.3,0,0,0,1.81666666667,0
EVM0027888,,-,0.0905991799481,-3.46435819789,1.78630622115E-5,0.00236919843971,yes,down,0.82,2.42,2.59,10.02,38.69,6.95,1.94333333333,18.5533333333
EVM0027931,,-,0.232616136866,-2.10397691308,3.87039521549E-5,0.00426033095114,yes,down,64.76,46.29,44.94,124.53,286.84,139.7,51.9966666667,183.69
EVM0027989,,-,0.221814304786,-2.1725756871,0.000390805268127,0.0203331834198,yes,down,84.89,54.62,34.34,93.7,176.61,365.62,57.95,211.976666667
EVM0028024,,-,107.19435599,6.74408513661,1.33438112299E-5,0.00191076291603,yes,up,0.59,1.25,1.13,0,0,0,0.99,0
EVM0028027,,-,0.360724586507,-1.47103033624,0.00053023934512,0.0241005697848,yes,down,185.06,196.68,169.97,329.52,497.24,441.75,183.903333333,422.836666667
EVM0028042,,-,5.94283586418,2.57115153555,0.000520161888952,0.0237761003535,yes,up,56.85,105.33,61.32,3.19,5.56,22.83,74.5,10.5266666667
EVM0028064,,-,0.100198247512,-3.31907081916,3.28122361368E-5,0.00373897741499,yes,down,4.62,2.16,2.47,39.5,34.07,2.43,3.08333333333,25.3333333333
EVM0028073,,-,5.0716552155,2.3424566706,0.00049870987256,0.0233226140112,yes,up,21.33,60.28,45.89,6.94,2.88,11.86,42.5,7.22666666667
EVM0028101,,-,0.192569965573,-2.37654538598,0.0014889003011,0.0477067243013,yes,down,4.33,1.99,3.36,18.87,20.45,2.1,3.22666666667,13.8066666667
EVM0028187,,-,0.0518887131594,-4.2684354323,0.00156877828665,0.0488161566468,yes,down,0,0.19,0.09,0.24,1.4,3.31,0.0933333333333,1.65
EVM0028222,,-,37.9983214438,5.24786378455,3.66146574566E-9,2.96230886153E-6,yes,up,62.55,27.78,6.17,1,1,0.07,32.1666666667,0.69
EVM0028265,,-,5.42143596367,2.43867502562,0.000283202359504,0.0163660620683,yes,up,5.31,5.13,9.14,1.34,0.47,1.2,6.52666666667,1.00333333333
EVM0028294,,-,0.154953228788,-2.69009527796,1.4431103236E-5,0.00203051896923,yes,down,4.18,3.94,3.24,23.17,31.52,6.19,3.78666666667,20.2933333333
