"Gene ID","Gene Name","Gene Description",FC(M40/M5),Log2FC(M40/M5),Pvalue,Padjust,Significant,Regulate,M40_1,M40_2,M40_3,M5_1,M5_2,M5_3,M40,M5
EVM0026348,,-,3.99392931587,1.99780880035,0.000121486174645,0.00273920506001,yes,up,192.76,195.15,131.05,65.13,19.37,41.81,172.986666667,42.1033333333
EVM0026366,,-,4.81822825712,2.26850274094,4.48525252418E-7,3.05873834637E-5,yes,up,88.64,106.01,63.22,22.71,12.41,17.14,85.9566666667,17.42
EVM0026371,,-,4.96890665694,2.31292844049,3.95521260354E-5,0.00117738203752,yes,up,44,59.74,20.34,6.49,9.15,8.68,41.36,8.10666666667
EVM0026378,,-,4.42840562992,2.14678737512,0.00100100095362,0.0125965138552,yes,up,121.77,46.81,40.07,17.47,4.88,21.63,69.55,14.66
EVM0026379,,-,0.0497433407733,-4.32935278726,1.55032295213E-6,8.33673664902E-5,yes,down,3.85,1.99,5.3,6.15,44.27,153.89,3.71333333333,68.1033333333
EVM0026381,,-,0.0454355381038,-4.46003502464,1.20469269213E-5,0.000451850111499,yes,down,0.52,0.38,3.83,4.01,52.72,39.44,1.57666666667,32.0566666667
EVM0026384,,-,0.262484167095,-1.92969769208,0.000181434058916,0.00361494712604,yes,down,19.04,6.84,8.42,49.48,46.35,25.86,11.4333333333,40.5633333333
EVM0026392,,-,2.76796263141,1.46882446616,0.00254710922427,0.0241251765731,yes,up,33.89,26.31,23.79,7.3,12.11,9.67,27.9966666667,9.69333333333
EVM0026403,,-,7.51720404611,2.91019616471,0.000194429325978,0.00380812425281,yes,up,8.46,7.35,4.32,0.83,0.34,1.36,6.71,0.843333333333
EVM0026409,,-,0.215642481153,-2.21328668066,4.36821180342E-5,0.00127876890455,yes,down,7.07,6.72,8.53,52.11,34.27,13.44,7.44,33.2733333333
EVM0026415,,-,2.68936214829,1.42726404095,0.00241670143197,0.0231957794369,yes,up,65.05,56.06,48.38,19.13,20.36,22.87,56.4966666667,20.7866666667
EVM0026417,,-,3.41441429217,1.77163812017,4.18843446898E-6,0.000192757921283,yes,up,597.17,727.64,601.78,164.15,171.98,214.64,642.196666667,183.59
EVM0026418,,-,4.82975023516,2.27194858372,0.000831468579779,0.0110786173201,yes,up,29.95,31.81,10.53,4.74,2.64,7.08,24.0966666667,4.82
EVM0026427,,-,4.05038480699,2.01805897781,4.80059439365E-5,0.00135893052241,yes,up,21.93,24.62,15.27,4.6,3.21,6.83,20.6066666667,4.88
EVM0026472,,-,0.35196613646,-1.50649146464,0.0021797567637,0.0216432102752,yes,down,25.04,26.42,23.96,38.85,82.12,83.47,25.14,68.1466666667
EVM0026473,,-,3.24404859109,1.69779542917,0.00119077992529,0.0141787866819,yes,up,1252.24,1757.03,562.56,436.68,335.03,336.74,1190.61,369.483333333
EVM0026497,,-,0.443365515665,-1.17343153107,0.00387528758576,0.0320866112854,yes,down,16.41,18.59,14.7,45.88,35.62,27.09,16.5666666667,36.1966666667
EVM0026499,,-,5.05577981566,2.33793363405,0.000226861435515,0.00426099448575,yes,up,260.99,168.71,159.39,18.07,23.88,69.79,196.363333333,37.2466666667
EVM0026529,,-,0.30355021315,-1.71999290865,0.00352868462667,0.0300971321511,yes,down,7.88,7.4,7.69,36.73,28.43,8.61,7.65666666667,24.59
EVM0026537,,-,0.0475050111565,-4.39577648287,7.60076921041E-6,0.000318531677273,yes,down,0.29,0.07,0.17,5.87,3.69,0.96,0.176666666667,3.50666666667
EVM0026563,,-,0.132589064028,-2.9149663083,1.34489665879E-9,2.07538839582E-7,yes,down,13.14,18.49,23.13,89.39,174.28,131.88,18.2533333333,131.85
EVM0026565,,-,0.000513842769958,-10.9263854009,7.04454851652E-15,3.48455241139E-12,yes,down,0,0,0,71.8,23.8,12.15,0,35.9166666667
EVM0026581,,-,0.0779709736651,-3.68091903943,0.00519048231101,0.0394093148341,yes,down,0,0.13,0.42,4.86,1.3,1.17,0.183333333333,2.44333333333
EVM0026586,,-,0.235075975626,-2.0888009894,2.7065595552E-5,0.000871384399283,yes,down,6.41,2.98,8.63,23.91,29.67,17.79,6.00666666667,23.79
EVM0026587,,-,0.336914718757,-1.56954463819,0.000206817252293,0.00398102915606,yes,down,3.73,3.39,3.48,12.62,10.09,7.39,3.53333333333,10.0333333333
EVM0026592,,-,0.0196810571352,-5.66704847506,0.000141059466879,0.00303197017419,yes,down,0,0,0.4,2.04,8.63,10.33,0.133333333333,7
EVM0026601,,-,4.51909201578,2.17603293283,0.00500454731593,0.0382882322188,yes,up,10.06,6.18,7.33,2.29,1.38,1.38,7.85666666667,1.68333333333
EVM0026639,,-,0.257733134344,-1.95605007193,3.85778362081E-5,0.00115295473432,yes,down,28.69,18.22,32.68,93.33,138.27,62.55,26.53,98.05
EVM0026649,,-,0.162385375803,-2.62250638359,2.90853033697E-5,0.000922551387856,yes,down,1.02,0.99,0.95,6.55,7.15,3.79,0.986666666667,5.83
EVM0026673,,-,0.374927575381,-1.41531615722,0.00371796359732,0.0311142375828,yes,down,29.99,26.89,38.87,113.72,91.82,39.48,31.9166666667,81.6733333333
EVM0026683,,-,0.203880042947,-2.29420753263,0.00386144416911,0.0319956705618,yes,down,6.52,2.83,3.73,15.04,5.79,39.33,4.36,20.0533333333
EVM0026693,,-,4.49042044504,2.16685053307,0.00534920450531,0.0401517128746,yes,up,46.84,49.08,34.36,10.98,1.16,16.19,43.4266666667,9.44333333333
EVM0026694,,-,0.299311830907,-1.74027878948,0.00338371424203,0.0293766589389,yes,down,26.44,16.25,40.84,120.5,112.93,32.91,27.8433333333,88.78
EVM0026697,,-,2.38579175428,1.25446812175,0.00633236637254,0.04466595801,yes,up,145.09,194.52,169.63,67.74,43.53,95.47,169.746666667,68.9133333333
EVM0026704,,-,0.393716725726,-1.34477009306,0.00297060576794,0.0268968004444,yes,down,7.79,6.47,12.35,16.78,25.34,21.49,8.87,21.2033333333
EVM0026705,,-,3.3306627623,1.73580928503,0.00212746157289,0.0212222779109,yes,up,11.35,6.65,7.23,2.45,1.32,3.34,8.41,2.37
EVM0026731,,-,0.259709739717,-1.94502797545,0.0016183903595,0.0176819404999,yes,down,34.11,12.14,63.01,82.85,147.52,157.76,36.42,129.376666667
EVM0026733,,-,0.0441491844144,-4.50146940314,0.000258640834583,0.00470920927335,yes,down,0.3,0.5,0.63,0.21,2.28,27.99,0.476666666667,10.16
EVM0026734,,-,0.199460886971,-2.32582222416,0.00195259604565,0.0200786829835,yes,down,6.47,1.81,3.56,13.36,25.28,17.82,3.94666666667,18.82
EVM0026737,,-,4.56306985708,2.1900047405,0.000123964148851,0.0027717349109,yes,up,12.26,15.36,9.23,3.79,1.75,2.34,12.2833333333,2.62666666667
EVM0026777,,-,0.222882671539,-2.16564363915,0.000750935533743,0.0103171115501,yes,down,18.08,12.39,10.54,90.18,71.58,14.84,13.67,58.8666666667
EVM0026799,,-,0.16884399673,-2.56623720984,0.000173998874918,0.00352770962215,yes,down,12.27,8.61,8.51,86.16,69.84,10.63,9.79666666667,55.5433333333
EVM0026803,,-,0.0433079986694,-4.52922268503,5.33944302317E-6,0.000239127354259,yes,down,0.54,0.13,0.63,1.64,10.27,15.79,0.433333333333,9.23333333333
EVM0026813,,-,0.26690514575,-1.90560097496,6.28480482208E-5,0.0016718249423,yes,down,111.87,95.49,97.88,462.24,516.45,246.57,101.746666667,408.42
EVM0026814,,-,4.16767456161,2.05924262726,0.00651060815678,0.0454862231461,yes,up,19.54,3.3,6.01,3.51,0.92,1.98,9.61666666667,2.13666666667
EVM0026820,,-,2.98257717832,1.57655947014,0.0075283459858,0.0499106384556,yes,up,31.54,12.34,7.61,4.44,4.66,6.83,17.1633333333,5.31
EVM0026874,,-,4.84418596082,2.27625424893,0.00439192136087,0.0350954805492,yes,up,16.32,10.02,7.36,1.74,0.43,4.36,11.2333333333,2.17666666667
EVM0026878,,-,0.221473282145,-2.1747954279,0.00415997040021,0.0337727467069,yes,down,1.04,1.42,1.93,7.56,7.98,3.99,1.46333333333,6.51
EVM0026881,,-,0.0145679115565,-6.10106212109,1.70120057916E-16,1.16014146769E-13,yes,down,4.85,14.99,12.37,191.67,834.63,1132.69,10.7366666667,719.663333333
EVM0026883,,-,0.330948862338,-1.59531978345,0.00717786568009,0.0483346134643,yes,down,9.22,7.38,5.41,33.31,23.34,7.47,7.33666666667,21.3733333333
EVM0026895,,-,0.473870961642,-1.07743383818,0.00681356413744,0.0468272573312,yes,down,18.15,13.46,16.83,42.8,32.72,21.7,16.1466666667,32.4066666667
EVM0026905,,-,2.6401532315,1.4006216644,0.000406023114868,0.00657711880438,yes,up,54.59,54.27,37.61,18.02,18.67,16.64,48.8233333333,17.7766666667
EVM0026906,,-,9.48522312403,3.24568171103,0.00560791619485,0.0413010881004,yes,up,13.23,12.6,9.94,0,0.2,3.3,11.9233333333,1.16666666667
EVM0026907,,-,0.329614546261,-1.60114818321,0.00206154895782,0.0208138755143,yes,down,17.84,13.51,24.79,74.5,63.26,24.62,18.7133333333,54.1266666667
EVM0026919,,-,2.37090738406,1.2454393072,0.00578186158757,0.0420685108624,yes,up,11.96,13.78,14.7,7.09,5.58,3.83,13.48,5.5
EVM0026925,,-,0.261211071069,-1.93671205008,0.0030795569857,0.0277326491336,yes,down,1.29,0.37,1.46,5.15,2.8,3.22,1.04,3.72333333333
EVM0026926,,-,0.217729592254,-2.19939059321,5.64205651722E-5,0.00154349760946,yes,down,5.4,4.29,4.78,28.01,26.69,9.04,4.82333333333,21.2466666667
EVM0026931,,-,0.177236945661,-2.49624872482,0.000879520953738,0.011524412986,yes,down,13.06,13.44,14.94,32.3,20.85,166.95,13.8133333333,73.3666666667
EVM0026966,,-,0.130981715287,-2.93256266562,0.00575702513561,0.0419556783672,yes,down,4.23,4.41,25.69,3.65,129.11,110.54,11.4433333333,81.1
EVM0026968,,-,0.345147703923,-1.53471420803,0.00159149540009,0.0174796526263,yes,down,23.67,25.74,50.02,76.92,122.29,73.75,33.1433333333,90.9866666667
EVM0026988,,-,3.25103202615,1.70089776819,0.00059197521355,0.00855930553319,yes,up,53.01,49.09,25.13,10.66,10.98,15.84,42.41,12.4933333333
EVM0026994,,-,2.97340952374,1.5721181774,0.000276190777795,0.00496250328054,yes,up,15.31,19.55,26.27,7.87,6.12,5.8,20.3766666667,6.59666666667
EVM0027002,,-,6.76687113817,2.7584889155,0.00584309226534,0.0422680391788,yes,up,2.17,3.79,1.24,0.33,0.27,0.44,2.4,0.346666666667
EVM0027009,,-,0.331400615224,-1.59335181406,0.00508527536375,0.0388266596857,yes,down,261.96,121.16,72.45,668.41,345.44,285.36,151.856666667,433.07
EVM0027011,,-,0.0385391574531,-4.69753115814,6.84708471423E-8,6.30225840292E-6,yes,down,1.48,0.08,0.48,13.6,28.15,5.99,0.68,15.9133333333
EVM0027023,,-,6.9643633672,2.79999147789,6.39518744756E-7,4.17025513751E-5,yes,up,12.23,12.96,10.08,1.37,0.92,2.56,11.7566666667,1.61666666667
EVM0027040,,-,155.234864963,7.27830880568,9.94079029147E-6,0.000393902900274,yes,up,5.2,1.55,34.83,0,0,0.22,13.86,0.0733333333333
EVM0027081,,-,6.13451871981,2.61695016251,0.000202915800885,0.00392312598026,yes,up,1341.24,4254.67,974.35,588.36,165.29,360.94,2190.08666667,371.53
EVM0027116,,-,0.0106670575674,-6.55069391599,0.000108637066665,0.00255067591733,yes,down,0,0,0,1.38,3.6,2.09,0,2.35666666667
EVM0027118,,-,3.73609288471,1.90153032299,0.00134777885325,0.0155066918215,yes,up,31.52,47.72,22.56,7.03,5,14.4,33.9333333333,8.81
EVM0027121,,-,0.422785290446,-1.24200291157,0.00608191497587,0.0433885576444,yes,down,18.42,18.9,20.6,57.39,50.12,24.57,19.3066666667,44.0266666667
EVM0027132,,-,2.58575242701,1.37058415085,0.00499284692217,0.0382767922194,yes,up,36.9,45.19,39.01,9.52,14.83,20.5,40.3666666667,14.95
EVM0027136,,-,2.74466482771,1.45662998132,0.00641984302065,0.0450921839133,yes,up,44.77,24.78,25.87,18.12,9.22,6.02,31.8066666667,11.12
EVM0027138,,-,0.0126257843483,-6.30748317496,5.03123438424E-5,0.00142153690144,yes,down,0,0.1,0,3.11,0.88,3.85,0.0333333333333,2.61333333333
EVM0027147,,-,7.77217798633,2.95831893966,0.000865903907757,0.011395751165,yes,up,7.9,9.32,2.42,1.12,0.12,1.21,6.54666666667,0.816666666667
EVM0027178,,-,0.326918455034,-1.6129972732,0.000980246222273,0.0124316433413,yes,down,99.67,216.97,185.08,394.57,568.06,540.18,167.24,500.936666667
EVM0027184,,-,2.67263070542,1.4182605049,0.00241806299003,0.0231957794369,yes,up,183.1,154.92,85.23,53.29,36.65,62.16,141.083333333,50.7
EVM0027189,,-,0.278891356944,-1.84222487005,0.0048696715882,0.0376809000985,yes,down,1.05,1.83,1.62,6.22,5.35,4.13,1.5,5.23333333333
EVM0027199,,-,0.357079474233,-1.48568288808,0.0045862952844,0.0361008332381,yes,down,15.81,12.07,11.36,44.3,45.83,14.46,13.08,34.8633333333
EVM0027207,,-,0.195294565688,-2.35627628987,0.000392172030301,0.0064233154701,yes,down,20.13,10.13,9.17,88.84,86.86,16.75,13.1433333333,64.15
EVM0027265,,-,0.400174069609,-1.32130040805,0.0066581032675,0.0461605930325,yes,down,93.99,82.89,81.83,275.07,266.71,101.82,86.2366666667,214.533333333
EVM0027269,,-,0.442603587814,-1.17591294899,0.00217050481023,0.0215656183231,yes,down,46,25.35,32.91,85.35,79.15,56.93,34.7533333333,73.81
EVM0027275,,-,0.292538480473,-1.77330168579,0.000129855780426,0.00284412594705,yes,down,22.86,26.25,29.85,114.66,99.3,48.51,26.32,87.49
EVM0027299,,-,0.28761646692,-1.79778181805,0.000496648280719,0.00750374033799,yes,down,15.89,11.58,25.1,79.72,65,28.48,17.5233333333,57.7333333333
EVM0027306,,-,0.406421471878,-1.29895147094,0.00069223662218,0.00971393140422,yes,down,27.03,18.29,25.55,67.21,58.87,38.89,23.6233333333,54.99
EVM0027313,,-,0.0494442184686,-4.33805435381,3.97422558214E-5,0.00118012335034,yes,down,4.22,1.66,3.57,6.49,17.4,152.8,3.15,58.8966666667
EVM0027315,,-,2.36896798705,1.24425870291,0.00125585811007,0.0146856112434,yes,up,188.85,172.78,124.94,81.77,55.69,61.25,162.19,66.2366666667
EVM0027328,,-,3.25633187375,1.70324774144,0.000960685012021,0.012266516796,yes,up,9.43,11.36,7.48,2.73,2.65,3,9.42333333333,2.79333333333
EVM0027345,,-,0.301170508055,-1.73134759303,0.000427125000521,0.00680161977203,yes,down,100.68,63.67,162.21,329.79,462.26,235.85,108.853333333,342.633333333
EVM0027359,,-,75.2071273075,6.2327974861,0.000176828747655,0.0035662081204,yes,up,4.04,1.61,0.26,0.06,0,0,1.97,0.02
EVM0027361,,-,5.54401063572,2.47093002517,0.00314246249761,0.0280299434314,yes,up,4.02,12.11,50.79,2.69,3.89,4.81,22.3066666667,3.79666666667
EVM0027419,,-,0.237673133154,-2.07294926631,0.000878519762361,0.0115213566387,yes,down,9.84,7.87,7.86,48.29,45.66,9.18,8.52333333333,34.3766666667
EVM0027441,,-,0.16163117698,-2.62922258902,0.000252454591247,0.00462417521727,yes,down,1.69,1.46,8.84,17.66,28.31,23.32,3.99666666667,23.0966666667
EVM0027444,,-,0.375966886611,-1.41132249316,0.00682703197169,0.0468768698724,yes,down,20.99,18.65,23.46,70.66,68.09,21.97,21.0333333333,53.5733333333
EVM0027450,,-,2.76509249638,1.46732774152,0.00286262612081,0.0262010784987,yes,up,37.48,33.13,35.1,19.5,7.36,10.53,35.2366666667,12.4633333333
EVM0027452,,-,0.40323535792,-1.31030594697,0.00742098589488,0.0494004424414,yes,down,228.12,395.3,401.55,1154.51,1027.28,506.28,341.656666667,896.023333333
EVM0027453,,-,0.365054664438,-1.45381558101,0.00081643154961,0.0109909587606,yes,down,12.09,7.44,11.61,36.91,26.81,17.03,10.38,26.9166666667
EVM0027454,,-,3.16149973545,1.66060909879,0.00182671202121,0.0191517543356,yes,up,31.78,50.36,53.26,10.9,9.28,21.14,45.1333333333,13.7733333333
EVM0027456,,-,0.311357685162,-1.68335520556,8.25161575374E-5,0.0020771642811,yes,down,70.76,77.34,107.36,344.12,278.63,171.03,85.1533333333,264.593333333
EVM0027469,,-,0.441550482579,-1.17934970389,0.00392598450166,0.0323457141562,yes,down,4.26,3.19,4.82,11.56,7.23,7.62,4.09,8.80333333333
EVM0027478,,-,0.419214867688,-1.25423821112,0.00601311256678,0.043144298345,yes,down,22.38,19.62,18.48,58.55,54.48,26.15,20.16,46.3933333333
EVM0027494,,-,3.71278492123,1.8925017434,0.00264157280976,0.0248317774843,yes,up,312.91,148.42,67.03,49.26,30.8,59.62,176.12,46.56
EVM0027508,,-,11.6663758512,3.54428455366,0.000521241091043,0.00779678971976,yes,up,3.16,71.08,15.08,2.62,1.58,3.79,29.7733333333,2.66333333333
EVM0027515,,-,0.197168853477,-2.34249642595,9.01559951979E-6,0.000367882958917,yes,down,24.21,21.54,35.34,209.34,127.75,58.8,27.03,131.963333333
EVM0027520,,-,3.88712926594,1.9587050851,0.000258081481026,0.00470473445908,yes,up,13.48,10.15,14.73,5.48,1.84,2.15,12.7866666667,3.15666666667
EVM0027535,,-,0.162386870855,-2.62249310102,5.49826569043E-7,3.63394185698E-5,yes,down,7.27,7.6,10.4,76.07,49.71,26.4,8.42333333333,50.7266666667
EVM0027536,,-,0.445345609408,-1.16700272407,0.00231387396665,0.0225381454335,yes,down,292.82,321.82,370.38,720.08,887.56,590.04,328.34,732.56
EVM0027579,,-,0.367923306114,-1.44252302812,0.000189301858657,0.00374189168042,yes,down,55.57,55.99,86.04,183.6,140.78,188.92,65.8666666667,171.1
EVM0027613,,-,5.88440569299,2.55689671483,0.000445852895177,0.0070191339265,yes,up,79.04,72.06,57.56,2.92,7.06,23.34,69.5533333333,11.1066666667
EVM0027614,,-,5.98725519923,2.58189476461,0.00109867900828,0.0134352635079,yes,up,1239.4,899.13,219.35,299.61,54.41,53.08,785.96,135.7
EVM0027617,,-,0.14122973681,-2.82388420577,7.70867864914E-5,0.0019657323224,yes,down,1.23,1.59,1.71,15.99,12.81,2.3,1.51,10.3666666667
EVM0027621,,-,0.367226944726,-1.44525617667,0.00116068966359,0.0140021749658,yes,down,49.08,41.77,45.68,149.31,142.4,64.1,45.51,118.603333333
EVM0027632,,-,0.35769982583,-1.48317867903,0.00292507178799,0.0266615139946,yes,down,15.7,13.3,12.5,32.78,56.46,20.91,13.8333333333,36.7166666667
EVM0027640,,-,0.140926605955,-2.82698408682,3.98028684027E-8,3.98108289763E-6,yes,down,1.54,0.55,0.93,6.2,6.84,6.71,1.00666666667,6.58333333333
EVM0027641,,-,3.14524655064,1.653173112,0.00724480236703,0.048632559245,yes,up,8.92,7.45,3.66,2.29,1.28,2.52,6.67666666667,2.03
EVM0027643,,-,0.0137358225303,-6.18591288512,1.22730533851E-25,3.06887699896E-22,yes,down,19.21,7.23,8.88,1287.02,815,321.13,11.7733333333,807.716666667
EVM0027645,,-,0.30070952393,-1.7335575339,6.57307490136E-6,0.000283378858463,yes,down,114.47,85.26,108.8,444.5,307.86,230.22,102.843333333,327.526666667
EVM0027646,,-,0.121253707825,-3.04389923064,0.000169895406196,0.00346794663832,yes,down,15.05,5.1,26.74,232.18,134.85,25.57,15.63,130.866666667
EVM0027651,,-,0.360169747228,-1.47325108898,0.00704100433416,0.0478208184814,yes,down,35.54,46.29,78.05,89.8,114.46,218.37,53.2933333333,140.876666667
EVM0027665,,-,4.05411932361,2.01938855181,0.00229565360294,0.0224083871209,yes,up,34.09,22.29,8.38,4.17,3.03,7.88,21.5866666667,5.02666666667
EVM0027672,,-,0.117933861504,-3.08395008641,1.16345866423E-7,1.00451761512E-5,yes,down,176.63,126.86,107.6,1737.23,1256.84,361.47,137.03,1118.51333333
EVM0027704,,-,4.61821769147,2.20733617982,0.00220482967194,0.0217912118367,yes,up,27.34,9.67,7.36,2.13,2.61,4.17,14.79,2.97
EVM0027714,,-,3.06765227297,1.61713495856,0.0041434179741,0.0336748103279,yes,up,90.2,82.9,120.9,24.2,18.99,50.62,98,31.27
EVM0027736,,-,4.23361010188,2.08188840917,0.00702827912039,0.047756010708,yes,up,7.23,16.84,7.86,3.83,0.67,3.13,10.6433333333,2.54333333333
EVM0027779,,-,0.00847830542626,-6.88200834504,0.000482081627521,0.00738322793367,yes,down,0,0,0,0.1,0.89,4.87,0,1.95333333333
EVM0027780,,-,0.369201910347,-1.437518077,0.00392549820744,0.0323457141562,yes,down,32.4,25.11,35.78,116.38,88.91,36.72,31.0966666667,80.67
EVM0027786,,-,0.273139200129,-1.87229171461,0.0024384320958,0.023361300596,yes,down,7.55,6.02,24.97,48.86,32.39,51.96,12.8466666667,44.4033333333
EVM0027789,,-,0.319078016157,-1.64801888168,0.00035581640531,0.00596459612164,yes,down,10.82,10.2,20.08,44.27,42.38,37.47,13.7,41.3733333333
EVM0027843,,-,0.0013358266094,-9.54805152684,0.000113525747415,0.00262520026795,yes,down,0,0,0,0.36,13.51,28.32,0,14.0633333333
EVM0027874,,-,0.331118973702,-1.59457841281,0.00386217152485,0.0319956705618,yes,down,39.38,23.88,19.3,116.09,88.6,32.36,27.52,79.0166666667
EVM0027883,,-,0.289818915058,-1.7867763393,6.60712034503E-5,0.00174415461637,yes,down,25.35,17.26,41.75,85.31,80.57,107.19,28.12,91.0233333333
EVM0027887,,-,93.4105483766,6.54551357021,0.00655259722844,0.0457036802503,yes,up,0.14,0,7.96,0,0,0,2.7,0
EVM0027889,,-,2.49221423869,1.31742809236,0.00648158520472,0.0453983299843,yes,up,153.22,202.35,124.49,62.73,38.39,86.13,160.02,62.4166666667
EVM0027892,,-,2.76079742538,1.46508503348,0.00637365072519,0.0448207936394,yes,up,4.02,3.21,5.43,1.8,1.11,1.42,4.22,1.44333333333
EVM0027931,,-,0.348255667944,-1.52178126166,0.00572183778565,0.0418550620663,yes,down,62.89,37.86,104.99,124.53,286.84,139.7,68.58,183.69
EVM0027932,,-,14.5629354617,3.86422928485,0.000120466267519,0.00273763361009,yes,up,75.26,193.5,5.71,11.17,6.58,2.1,91.49,6.61666666667
EVM0027933,,-,0.414334158799,-1.27113333009,0.000403269274888,0.00654876773373,yes,down,157.62,136.67,160.03,387.06,405.77,320.12,151.44,370.983333333
EVM0027950,,-,0.157205777311,-2.66927385729,0.00274202508929,0.0255044032329,yes,down,1.19,1.31,11.85,13.01,24.5,46.89,4.78333333333,28.1333333333
EVM0027959,,-,2.17817627804,1.12312071492,0.00708863363538,0.0480138918427,yes,up,13.13,12.28,20.45,7.03,6.23,6.7,15.2866666667,6.65333333333
EVM0027982,,-,0.338242801284,-1.56386886479,0.0072033701738,0.0484628532366,yes,down,3.47,1.81,2.51,10.09,8.96,2.65,2.59666666667,7.23333333333
EVM0027987,,-,3.47461262227,1.79685214357,0.00637522986245,0.0448207936394,yes,up,107.64,173.76,42.94,23.87,17.75,49.71,108.113333333,30.4433333333
EVM0027994,,-,0.382046056775,-1.38818152501,0.00325432638845,0.02873343034,yes,down,39.28,21.52,25.09,93.68,80.42,38.15,28.63,70.75
EVM0028002,,-,2.82811126388,1.49983887994,0.00579823697962,0.0421059774469,yes,up,65.68,79.38,33.84,12.53,21.17,26.99,59.6333333333,20.23
EVM0028013,,-,0.40779682676,-1.29407754571,0.00296755925776,0.0268854417538,yes,down,272.96,248.52,285.69,812.67,760.05,353.72,269.056666667,642.146666667
EVM0028021,,-,0.0729948506339,-3.77606149601,3.03505326462E-19,3.79457534409E-16,yes,down,12.48,19.02,16.82,212.96,227.06,214.53,16.1066666667,218.183333333
EVM0028027,,-,0.433192373746,-1.20692025004,0.00240241684146,0.0231196022273,yes,down,162.94,184.79,232.01,329.52,497.24,441.75,193.246666667,422.836666667
EVM0028036,,-,0.410107716879,-1.28592520419,0.00240071765708,0.0231180789532,yes,down,14.25,11.71,9.89,31.14,33.55,18.57,11.95,27.7533333333
EVM0028043,,-,0.474306811765,-1.07610750703,0.00392309415255,0.0323457141562,yes,down,284.77,243.12,393.57,741.53,612.55,494.95,307.153333333,616.343333333
EVM0028058,,-,0.243606441765,-2.03737581148,9.32919089875E-5,0.00226849029261,yes,down,8.38,5.4,8.52,38.22,35.71,13.04,7.43333333333,28.99
EVM0028064,,-,0.140336318818,-2.83303967041,0.000863817828186,0.0113915352792,yes,down,4.11,5.09,1.67,39.5,34.07,2.43,3.62333333333,25.3333333333
