"Gene ID","Gene Name","Gene Description",FC(MS20/M5),Log2FC(MS20/M5),Pvalue,Padjust,Significant,Regulate,MS20_1,MS20_2,MS20_3,M5_1,M5_2,M5_3,MS20,M5
EVM0008882,,-,0.471217989006,-1.08553347899,0.00240393225597,0.0182235243339,yes,down,26.2,17.2,17.44,44.13,40.56,30.07,20.28,38.2533333333
EVM0008883,,-,3.74171580507,1.90369998557,0.000563933658911,0.00589472180839,yes,up,23.19,16.91,18.33,3.92,1.98,8.1,19.4766666667,4.66666666667
EVM0008896,,-,0.394155562821,-1.34316295907,0.00146633508419,0.0124444148591,yes,down,54.76,35.41,54.73,105.32,140.59,98.86,48.3,114.923333333
EVM0008897,,-,0.271851290115,-1.87911042019,0.00561105411814,0.0344408027259,yes,down,32.88,44.7,69.21,42.1,302.45,157.1,48.93,167.216666667
EVM0008899,,-,0.444363824504,-1.17018672265,0.00566364991031,0.0346549252678,yes,down,75.19,44.83,52.23,76.6,154.35,111.36,57.4166666667,114.103333333
EVM0008917,,-,0.3438161981,-1.54029057925,0.00910145354238,0.0487367929511,yes,down,456,253.39,262.79,233.74,948.09,1272.88,324.06,818.236666667
EVM0008952,,-,5.288789833,2.40293764641,0.00116341539121,0.010447600734,yes,up,14.07,9.69,10.32,1.34,0.47,3.93,11.36,1.91333333333
EVM0008965,,-,7.0809364,2.82394015838,0.00165841772309,0.013749875755,yes,up,21.16,62.99,16.47,11.89,0.92,1.11,33.54,4.64
EVM0008979,,-,2.83452576338,1.50310738206,0.00490033067776,0.0313229848404,yes,up,19.35,14.12,13.57,7.03,1.76,6.1,15.68,4.96333333333
EVM0008991,,-,8.42686808193,3.07499654075,8.85372381071E-7,2.9754594715E-5,yes,up,19.44,13.94,13.17,3.46,0.86,0.69,15.5166666667,1.67
EVM0008993,,-,0.392599975197,-1.34886801323,0.00425316758747,0.0282209047533,yes,down,14.77,10.78,9.23,37.11,29.05,13.24,11.5933333333,26.4666666667
EVM0008996,,-,0.159928777457,-2.64449853531,1.81139365557E-5,0.000377945998515,yes,down,1.94,1.18,1.21,4.22,7.97,11.73,1.44333333333,7.97333333333
EVM0009005,,-,0.243773238317,-2.03638834082,5.63087889855E-5,0.000940794852025,yes,down,3.78,3.3,4,16.67,17.93,7.02,3.69333333333,13.8733333333
EVM0009012,,-,0.19142158389,-2.38517458369,0.0032279319096,0.0229672246174,yes,down,0.57,0.18,0.39,1.81,2.67,0.87,0.38,1.78333333333
EVM0009019,,-,0.412436353354,-1.27775659319,0.00131872778268,0.0114623870943,yes,down,8.19,8.71,8.68,18.69,20.78,17.46,8.52666666667,18.9766666667
EVM0009027,,-,2.44162082195,1.28783917053,0.00472557448771,0.0305892137563,yes,up,23.16,27.13,32.88,9.4,8.51,13.74,27.7233333333,10.55
EVM0009034,,-,0.1653790704,-2.59615142954,1.26510145154E-8,7.9001548091E-7,yes,down,10.08,8.92,8.06,73.54,48.18,27.6,9.02,49.7733333333
EVM0009050,,-,2.5060962347,1.32544181556,0.00662839642839,0.0388181114413,yes,up,23.7,19.79,11.56,5.93,4.87,8.77,18.35,6.52333333333
EVM0009052,,-,6.93009194411,2.79287449326,0.000913512301771,0.00864425128113,yes,up,3.62,5.85,8.12,0.47,0.31,1.48,5.86333333333,0.753333333333
EVM0009063,,-,3.65628055257,1.87037677507,0.0027027245114,0.0199397372323,yes,up,203.7,58.62,34.3,37.37,17.5,13.77,98.8733333333,22.88
EVM0009068,,-,0.0178605989054,-5.80707573175,0.00540385480558,0.0334959109913,yes,down,0,0,0.08,0,0.15,4.63,0.0266666666667,1.59333333333
EVM0009070,,-,0.0513947666237,-4.28223472822,7.68024439817E-5,0.00120758128439,yes,down,0.54,0,0.1,3.26,3.62,3.04,0.213333333333,3.30666666667
EVM0009072,,-,0.152711597087,-2.71111846874,0.00242012610407,0.0183068817408,yes,down,4.56,3.43,7.91,2.07,19.73,73.37,5.3,31.7233333333
EVM0009084,,-,0.198525620995,-2.33260288653,8.69981402955E-5,0.00133104887107,yes,down,42.59,57.01,50.68,306.61,346.27,68.78,50.0933333333,240.553333333
EVM0009085,,-,8.74739110087,3.12885279899,8.38159800961E-8,4.01086796058E-6,yes,up,76.75,27.07,18.91,6.3,2.91,2.76,40.91,3.99
EVM0009091,,-,3.05185510149,1.60968646633,5.90106728596E-5,0.000978510309847,yes,up,38.42,23.48,17.7,9.05,7.1,6.77,26.5333333333,7.64
EVM0009094,,-,4.08076292353,2.02883889806,0.00322448890739,0.0229612817061,yes,up,22.12,11.27,10.66,0.87,1.93,6.51,14.6833333333,3.10333333333
EVM0009103,,-,0.0105723707359,-6.56355726855,1.74488002616E-5,0.000366977092282,yes,down,2.76,3.33,3.9,4.94,87.49,774.38,3.33,288.936666667
EVM0009107,,-,0.0206892275376,-5.59497640869,1.90312310511E-7,7.97952330498E-6,yes,down,0.13,0,0.29,3.32,4.63,10.98,0.14,6.31
EVM0009110,,-,4.66520004411,2.22193894527,2.22253867507E-11,2.89917822726E-9,yes,up,303.98,224.79,196.22,51.96,42.78,44.85,241.663333333,46.53
EVM0009121,,-,0.0301586890398,-5.05128247194,1.55788732631E-28,4.57239930272E-25,yes,down,17.57,18.47,7.09,539.59,312.39,424.85,14.3766666667,425.61
EVM0009153,,-,7.79847046596,2.96319119224,0.00547574098861,0.0338343153717,yes,up,1.62,3.07,1.75,0.5,0.15,0.12,2.14666666667,0.256666666667
EVM0009181,,-,0.38469980458,-1.37819499811,0.00448571991091,0.0293656236547,yes,down,80.21,57.02,74.71,234.24,192.86,75.67,70.6466666667,167.59
EVM0009200,,-,2.78471737302,1.47753091276,0.0041601615646,0.0277186701296,yes,up,16.61,13.92,14.77,6.05,2.43,6.37,15.1,4.95
EVM0009213,,-,0.187375744143,-2.41599388719,1.08301994426E-8,6.88519177562E-7,yes,down,6.52,5.3,6.43,22.75,30.05,35.68,6.08333333333,29.4933333333
EVM0009214,,-,0.112628200694,-3.15035998943,0.00236694720688,0.0180285208967,yes,down,0.29,0.31,1.03,0.26,3.11,10.3,0.543333333333,4.55666666667
EVM0009243,,-,3.51371919368,1.81299889992,0.000220152511666,0.00281750416456,yes,up,24.94,11.5,9.74,4.91,3.96,2.56,15.3933333333,3.81
EVM0009246,,-,3.58132014677,1.84049149199,0.000454227469186,0.00497137708662,yes,up,5.4,4.93,5.33,1.8,0.81,1.35,5.22,1.32
EVM0009247,,-,0.215936493536,-2.21132101367,3.64608453758E-5,0.000658090466056,yes,down,26.62,20.65,15.75,137.36,93.5,31.78,21.0066666667,87.5466666667
EVM0009261,,-,4.43549285668,2.14909442073,0.000804999605285,0.00780189490868,yes,up,14.25,30.23,11.74,1.43,5.1,5.07,18.74,3.86666666667
EVM0009267,,-,0.219820669345,-2.18560104818,0.000220579282803,0.00282091588247,yes,down,15.97,26.26,17.05,113.76,111.85,26.02,19.76,83.8766666667
EVM0009274,,-,7.10778222407,2.82939947919,0.000749153814854,0.00738205826789,yes,up,43.57,22.01,32.29,0.85,0.81,10.46,32.6233333333,4.04
EVM0009276,,-,0.443301287729,-1.17364054155,0.00395984452824,0.0267073390051,yes,down,14.36,8.91,9.62,26.3,25.32,14.32,10.9633333333,21.98
EVM0009296,,-,0.337932360909,-1.56519358313,0.000420876315544,0.00468245785406,yes,down,8.48,7.16,6,24.66,21.15,12.24,7.21333333333,19.35
EVM0009303,,-,0.0127924821374,-6.28855997091,0.00149610078747,0.0126240224568,yes,down,0,0,0,0.42,0.17,3.34,0,1.31
EVM0009314,,-,0.400300000887,-1.32084647596,0.0011357132988,0.0102511077355,yes,down,23.49,15.59,13.45,42.75,47.76,25.26,17.51,38.59
EVM0009315,,-,0.0911863501858,-3.45503830829,8.89159843736E-9,5.84257643589E-7,yes,down,26.05,31.19,31.03,499.16,326.97,80.52,29.4233333333,302.216666667
EVM0009325,,-,0.403545395394,-1.30919712144,0.00174495417616,0.0142791092203,yes,down,39.5,42.06,40.62,128.73,90.25,60.7,40.7266666667,93.2266666667
EVM0009331,,-,2.57130915545,1.36250307973,0.00555646660374,0.034177218614,yes,up,63,65.37,50.04,30.54,13.75,23.33,59.47,22.54
EVM0009332,,-,3.49890839322,1.80690489311,0.000411643008427,0.00460841282797,yes,up,32.79,22.09,33.57,11.9,3.49,7.79,29.4833333333,7.72666666667
EVM0009379,,-,10.9601916672,3.45420112265,0.00160997923372,0.0134304757489,yes,up,3.05,5.55,17.38,1.2,0,1.15,8.66,0.783333333333
EVM0009381,,-,0.422391250222,-1.24334814512,0.00124961797122,0.0110415315972,yes,down,545.38,572.81,729.9,1579.15,1313.14,1172.98,616.03,1355.09
EVM0009403,,-,6.7524075806,2.75540198887,2.80678304945E-8,1.56415979433E-6,yes,up,128.31,126.1,99.36,12.97,8.33,26.16,117.923333333,15.82
EVM0009410,,-,0.0656828043519,-3.92834046494,0.00939937048639,0.0497963039306,yes,down,0.95,0,0.33,1.69,2.63,11.44,0.426666666667,5.25333333333
EVM0009422,,-,0.273453970865,-1.87063008305,0.00349194418484,0.024470010782,yes,down,1.83,1.63,2.91,3.41,9.26,8.84,2.12333333333,7.17
EVM0009427,,-,0.165981031985,-2.5909097125,0.00104042720779,0.00958259577888,yes,down,4.56,7.5,4.29,4.74,18.9,66.12,5.45,29.92
EVM0009434,,-,0.00863076087164,-6.85629653437,1.89664602086E-5,0.000389276648338,yes,down,0,0,0,2.04,4.24,2.19,0,2.82333333333
EVM0009448,,-,0.252180727595,-1.98747007008,7.02080089262E-5,0.0011290986641,yes,down,19.4,9.13,8.78,25.55,45.11,57.73,12.4366666667,42.7966666667
EVM0009461,,-,2.64425080593,1.40285902228,0.00188222138451,0.0151006462785,yes,up,15.3,10.67,6.67,3.13,2.84,4.83,10.88,3.6
EVM0009473,,-,2.58906097871,1.37242894463,0.0090682130791,0.0486270500374,yes,up,82.95,32.78,21.51,21.07,14.92,9.16,45.7466666667,15.05
EVM0009478,,-,5.9117171061,2.56357723373,7.69752593608E-7,2.63744130316E-5,yes,up,24.62,18.76,13.62,2.6,3.17,2.92,19,2.89666666667
EVM0009495,,-,2.76006226892,1.46470081557,0.000159557020515,0.00217140582014,yes,up,272.11,359.57,314.49,110.14,91.66,119.33,315.39,107.043333333
EVM0009520,,-,0.313989252463,-1.67121291693,0.000247478894143,0.00309524383939,yes,down,36.73,27.43,24.81,115.85,96.7,43.23,29.6566666667,85.26
EVM0009532,,-,62.2691765977,5.96044629708,0.000322342613791,0.00380201317649,yes,up,2.83,6.86,5.63,0,0,0,5.10666666667,0
EVM0009534,,-,0.428109733971,-1.22394745629,0.000794245859744,0.00771891257731,yes,down,90.93,72.2,92.45,226.38,158.58,159.97,85.1933333333,181.643333333
EVM0009541,,-,0.220963063421,-2.17812286859,2.92615814798E-8,1.6153493726E-6,yes,down,132.86,76.01,88.79,557.6,337.9,309.16,99.22,401.553333333
EVM0009571,,-,0.307088213329,-1.70327495509,0.00301436790051,0.0217553355442,yes,down,3.53,3.15,1.92,9.84,11.75,3.41,2.86666666667,8.33333333333
EVM0009572,,-,3.71756606177,1.89435837944,0.00639921675138,0.0378155057019,yes,up,12.57,6.85,8.35,0.63,1.56,4.37,9.25666666667,2.18666666667
EVM0009574,,-,4.773791173,2.25513545786,0.000497603755838,0.00535296404417,yes,up,327.16,205.46,156.02,110.79,14.19,36.86,229.546666667,53.9466666667
EVM0009583,,-,0.443889560264,-1.17172731624,0.00225993438958,0.017493382242,yes,down,25.94,18.04,12.86,44.15,38.94,30.11,18.9466666667,37.7333333333
EVM0009589,,-,0.497678075061,-1.00671526362,0.00409306376495,0.0273751815043,yes,down,153.78,132.1,139.46,311.55,260.07,208.76,141.78,260.126666667
EVM0009634,,-,0.0918369027762,-3.44478220221,3.1935934272E-12,5.56823566862E-10,yes,down,77.39,90.05,102.48,660.42,1466.44,662.22,89.9733333333,929.693333333
EVM0009645,,-,3.40134433615,1.76610506512,0.00063989446603,0.00650233211009,yes,up,27.12,19.56,24.33,5.07,3.54,10.26,23.67,6.29
EVM0009653,,-,5.5510335606,2.47275641541,1.24620469625E-8,7.80984508932E-7,yes,up,70.37,59.52,36.93,11.52,9.7,5.64,55.6066666667,8.95333333333
EVM0009655,,-,0.178707603213,-2.48432707895,0.00847122001096,0.046444017557,yes,down,0.41,0.53,0.46,0.59,3.08,3.65,0.466666666667,2.44
EVM0009667,,-,0.248287357652,-2.00991729095,0.00405471548192,0.027201348433,yes,down,10.71,12.7,9.79,61.63,55.63,6,11.0666666667,41.0866666667
EVM0009668,,-,0.227345628746,-2.13704082974,1.07426209501E-7,4.91370272551E-6,yes,down,132.1,98.16,154.85,549.89,606.95,400.12,128.37,518.986666667
EVM0009671,,-,6.21132145906,2.63490023457,1.36756864451E-7,6.06621758936E-6,yes,up,12.29,11.87,4.34,1.47,1.18,1.39,9.5,1.34666666667
EVM0009676,,-,2.87502189071,1.52357294093,0.0024723322494,0.0185979371687,yes,up,315.46,521.35,373.22,180.14,62.93,154.4,403.343333333,132.49
EVM0009684,,-,0.280899711826,-1.83187295048,0.000592504272938,0.00612323958125,yes,down,10.81,8.25,10.98,28.21,52.93,16.13,10.0133333333,32.4233333333
EVM0009687,,-,4.92903975266,2.30130661638,0.000392598278832,0.00445754718906,yes,up,68.39,56.2,148.3,19.8,5.33,27.41,90.9633333333,17.5133333333
EVM0009711,,-,0.19408000249,-2.36527662081,1.00561937603E-8,6.42111903395E-7,yes,down,16.45,13.21,20.77,78.52,95.33,64.42,16.81,79.4233333333
EVM0009724,,-,0.249743558025,-2.00148062978,0.000265016737814,0.00328025579495,yes,down,53.47,80.38,96.53,387.71,437.14,155.41,76.7933333333,326.753333333
EVM0009736,,-,0.361067685409,-1.46965878617,0.00373696905421,0.0257163052148,yes,down,35.57,17.94,20.51,103.47,48.11,31.98,24.6733333333,61.1866666667
EVM0009737,,-,3.76422497635,1.91235285616,0.00438306274892,0.0288329230514,yes,up,13.83,9.14,15.44,3.23,0.66,5.4,12.8033333333,3.09666666667
EVM0009770,,-,0.0856893196043,-3.54474079307,0.00586754781613,0.0355486980765,yes,down,0.41,0.55,0.6,0,1.44,15.26,0.52,5.56666666667
EVM0009776,,-,0.159659460568,-2.64693005303,8.09829555935E-5,0.00125759245856,yes,down,7.48,12.78,9.18,88.81,73.06,11.45,9.81333333333,57.7733333333
EVM0009780,,-,0.475657085411,-1.07200622611,0.00908007851177,0.0486758546704,yes,down,14.27,15.12,10.67,32.64,26.4,17.36,13.3533333333,25.4666666667
EVM0009796,,-,0.175778841472,-2.50816667139,2.21246374441E-5,0.000441740210193,yes,down,6.11,6.3,6.4,50.01,39.21,10.18,6.27,33.1333333333
EVM0009805,,-,0.245865913183,-2.02405636113,6.15737357764E-6,0.00015681656529,yes,down,41.34,52.13,43.74,201.91,215.43,99.11,45.7366666667,172.15
EVM0009825,,-,3.46135186452,1.79133560646,0.000591256168208,0.00611392902064,yes,up,46.77,42.48,34.8,6.81,8.59,17.2,41.35,10.8666666667
EVM0009831,,-,5.89195404891,2.5587461789,3.59332530303E-5,0.000651683404598,yes,up,107.7,115.53,120.43,15.63,5.19,33.64,114.553333333,18.1533333333
EVM0009835,,-,0.153215038685,-2.70637018423,0.00378096145068,0.025895607416,yes,down,3.59,1.22,3.23,1.99,5.27,39.2,2.68,15.4866666667
EVM0009837,,-,6.41269225465,2.68093017385,0.00692246449125,0.0401794989093,yes,up,38.42,1.06,21.17,1.38,1.66,5.04,20.2166666667,2.69333333333
EVM0009847,,-,5.80029593462,2.5361265093,0.00243334749979,0.0183674451227,yes,up,1.89,1.69,0.83,0.35,0.06,0.23,1.47,0.213333333333
EVM0009848,,-,0.231313956643,-2.11207577932,5.56427372602E-6,0.000143886725867,yes,down,45.86,36.08,40.06,246.96,152.27,81.96,40.6666666667,160.396666667
EVM0009852,,-,5.76324860672,2.52688225397,0.000278622374812,0.00340259363415,yes,up,4.81,7.78,9.67,1.09,1.46,1.13,7.42,1.22666666667
EVM0009865,,-,0.433587311591,-1.20560555631,0.00431629963582,0.0285215897136,yes,down,30.19,22.08,23.52,76.82,47.96,33.96,25.2633333333,52.9133333333
EVM0009875,,-,0.386523210285,-1.37137304592,0.000150015750348,0.00206663887923,yes,down,571.87,513.64,651.77,1395.82,1496.29,1299.73,579.093333333,1397.28
EVM0009881,,-,0.379115413373,-1.39929098276,0.00219982736862,0.0171411327263,yes,down,8.01,4.23,6.64,11.64,16.83,16.15,6.29333333333,14.8733333333
EVM0009905,,-,0.0856234381334,-3.54585042293,6.18711977664E-6,0.000156989346659,yes,down,10.22,10.34,5.37,111.61,152.24,7.51,8.64333333333,90.4533333333
EVM0009907,,-,0.39123391916,-1.35389664054,0.000759057669047,0.00742611419551,yes,down,15.54,13.67,18.14,39.45,43.24,28.15,15.7833333333,36.9466666667
EVM0009911,,-,3.87896196154,1.95567062837,0.000462805296018,0.00503397236743,yes,up,26.18,25.9,20.92,6.94,1.88,8.32,24.3333333333,5.71333333333
EVM0009913,,-,3.22415398988,1.68892065054,0.00334285995352,0.0236511706635,yes,up,102.42,130.21,223.56,23.8,57.02,56.34,152.063333333,45.72
EVM0009921,,-,0.0295821704258,-5.0791282838,0.00659715140227,0.0386737137796,yes,down,0,0,0.05,0.08,1.37,2.2,0.0166666666667,1.21666666667
EVM0009924,,-,0.0191725743452,-5.70481212581,1.82811528075E-29,1.0731036698E-25,yes,down,2.74,1.34,2.29,59.29,138.87,97.52,2.12333333333,98.56
EVM0009931,,-,5.96422336279,2.5763342882,1.13713003641E-7,5.16104637661E-6,yes,up,36.05,15.51,13.93,4.09,3.23,2.2,21.83,3.17333333333
EVM0009932,,-,16.778033521,4.06850172868,2.19181734275E-5,0.000438429878495,yes,up,1.63,8.05,1.15,0.25,0.07,0.27,3.61,0.196666666667
EVM0009958,,-,10.8573010723,3.44059361484,0.000179541140641,0.0023880056546,yes,up,3.13,3.16,1.61,0.29,0,0.33,2.63333333333,0.206666666667
EVM0009965,,-,0.286703711458,-1.80236751411,0.000235093914207,0.0029683921913,yes,down,5.05,2.03,1.75,8.17,7.75,10.39,2.94333333333,8.77
EVM0009966,,-,6.66806258051,2.73726764424,3.11324424679E-6,8.84261793323E-5,yes,up,133.22,108.75,381.52,37.67,21.53,30.76,207.83,29.9866666667
EVM0009969,,-,0.23863040991,-2.06715019003,0.000544429547391,0.00574096067638,yes,down,10.13,6.54,6.43,47.34,31.61,8.1,7.7,29.0166666667
EVM0009971,,-,6.22303624007,2.63761864784,7.27867233318E-6,0.00017901874272,yes,up,27.58,29.69,20.54,7.18,2.94,1.37,25.9366666667,3.83
EVM0009978,,-,4.25320659828,2.08855093516,0.000523534435228,0.00556729553404,yes,up,8.14,8.55,7.42,3.16,0.9,1.17,8.03666666667,1.74333333333
EVM0009989,,-,0.125605964064,-2.99302312651,0.00085378119017,0.00817636640382,yes,down,2.55,0.9,0.63,2.44,3.01,21.73,1.36,9.06
EVM0009991,,-,2.79581942145,1.48327118182,0.000240355963691,0.00302117667423,yes,up,23.1,21.29,22.53,7.83,5.31,8.67,22.3066666667,7.27
EVM0010014,,-,3.0767192979,1.62139282651,0.000271395920124,0.00333748753728,yes,up,72.95,49.89,40.98,14.31,11.68,21.84,54.6066666667,15.9433333333
EVM0010015,,-,101.283262128,6.66225196668,9.58103345727E-7,3.17146615005E-5,yes,up,8.89,8.76,6.05,0.19,0,0,7.9,0.0633333333333
EVM0010017,,-,4.71104197533,2.23604618646,2.8282279943E-5,0.000538433459239,yes,up,169.77,193.49,181.33,36.04,13.68,56.62,181.53,35.4466666667
EVM0010018,,-,0.172789512359,-2.53291244062,0.00516585189399,0.0324547455773,yes,down,0.8,3.12,0.48,12,10.92,0.91,1.46666666667,7.94333333333
EVM0010021,,-,0.451166105359,-1.14826940806,0.00339206229259,0.0239319779537,yes,down,92.92,90.79,109,231.34,221.8,148.4,97.57,200.513333333
EVM0010022,,-,0.335151578887,-1.57711436454,0.00392663764466,0.0265647671619,yes,down,8.04,3.85,2.85,19.52,12.76,5.88,4.91333333333,12.72
EVM0010030,,-,0.253562290873,-1.97958788732,0.000432870067638,0.00478821726829,yes,down,18.44,19.4,25.18,36.09,91.18,107.42,21.0066666667,78.23
EVM0010031,,-,0.47887342529,-1.06228371834,0.00563814825178,0.0345600223904,yes,down,47.02,40.01,54.08,112.29,83.5,75.23,47.0366666667,90.34
EVM0010033,,-,0.36646346005,-1.44825874,0.0063715002961,0.0377023253409,yes,down,3.67,3.26,2.4,12.69,6.03,4.35,3.11,7.69
EVM0010037,,-,0.454893886253,-1.13639804986,0.00803069056264,0.0447674773055,yes,down,4.32,3.96,2.91,8.04,8.02,6.05,3.73,7.37
EVM0010041,,-,0.274823676484,-1.86342179497,0.00481484352326,0.0310016067439,yes,down,32.89,11.52,44.77,144.31,34.35,134.72,29.7266666667,104.46
EVM0010058,,-,0.453725941428,-1.14010694787,0.00694026132362,0.0402562588633,yes,down,279.66,364.05,430.27,783.63,868.37,609.91,357.993333333,753.97
EVM0010061,,-,0.100125917981,-3.32011262518,6.16826269569E-8,3.10351731632E-6,yes,down,1.24,1.18,0.45,3.73,10.86,10.21,0.956666666667,8.26666666667
EVM0010066,,-,2.0918182969,1.06475753918,0.00667982963816,0.0389909481204,yes,up,11.27,9.65,9.18,5.08,3.82,4.11,10.0333333333,4.33666666667
EVM0010067,,-,3.36993559972,1.75272102142,0.0042130617832,0.0279969879254,yes,up,3.16,2.45,1.64,0.67,0.56,0.67,2.41666666667,0.633333333333
