"Gene ID","Gene Name","Gene Description",FC(MS10/M5),Log2FC(MS10/M5),Pvalue,Padjust,Significant,Regulate,MS10_1,MS10_2,MS10_3,M5_1,M5_2,M5_3,MS10,M5
EVM0015981,,-,0.363331936091,-1.46063991379,0.00137976379628,0.02144962777,yes,down,33.94,29.82,19.36,43.45,98.11,73.26,27.7066666667,71.6066666667
EVM0015990,,-,0.13679130349,-2.86995158111,9.03846308968E-6,0.000546100147516,yes,down,0.35,0.49,0.62,4.81,4.14,1.6,0.486666666667,3.51666666667
EVM0015995,,-,0.304725149771,-1.71441952052,5.17688462531E-5,0.00210982467748,yes,down,25.64,22.82,34.02,114.35,88.42,64.32,27.4933333333,89.03
EVM0016000,,-,0.436938045356,-1.19449936435,0.00287162518117,0.035043561533,yes,down,102.85,54.82,55.79,163.9,193.36,107.95,71.1533333333,155.07
EVM0016001,,-,0.0508904598818,-4.2964609612,1.0897377417E-8,2.1158054131E-6,yes,down,2.25,1.8,0.67,7.62,41.11,36.52,1.57333333333,28.4166666667
EVM0016008,,-,0.400991452266,-1.31835661109,0.00127055273553,0.020105449881,yes,down,31.94,22.88,23.17,91.14,55.36,40.8,25.9966666667,62.4333333333
EVM0016053,,-,0.44528542855,-1.16719769286,0.00323319457006,0.0375503206378,yes,down,191.28,129.94,96.73,346.11,360.03,193.25,139.316666667,299.796666667
EVM0016067,,-,0.45290256151,-1.14272739593,0.00285730379528,0.0349428234837,yes,down,177.72,112.56,96.67,340.34,308.62,179.43,128.983333333,276.13
EVM0016077,,-,0.374993848284,-1.41506116628,0.00383153688664,0.0414540555067,yes,down,27.96,10.36,13.32,45.49,55.15,26.76,17.2133333333,42.4666666667
EVM0016089,,-,0.0968969139877,-3.36740547094,0.00171000459892,0.024703392488,yes,down,1.31,0.51,0.64,12.46,1.45,10.87,0.82,8.26
EVM0016095,,-,0.309732264026,-1.69090642216,0.000186407750301,0.00537750571819,yes,down,28.49,29.27,19.4,94.66,101.72,44.23,25.72,80.2033333333
EVM0016097,,-,26.8173299903,4.74509370045,0.00134084363227,0.0209681248558,yes,up,1.41,1.25,0.82,0,0,0.11,1.16,0.0366666666667
EVM0016100,,-,0.417920993112,-1.25869786459,0.00174617615664,0.0251030981586,yes,down,57.55,30.84,23.83,103.42,82.51,63.37,37.4066666667,83.1
EVM0016130,,-,4.82354208442,2.27009295369,0.000210557372282,0.00578446962325,yes,up,35.05,32.01,15.83,4.19,2.98,9.04,27.63,5.40333333333
EVM0016131,,-,0.348323159338,-1.52150169675,0.00181653313973,0.0257081839922,yes,down,65.45,52.71,32.25,174.65,167.4,66.44,50.1366666667,136.163333333
EVM0016133,,-,0.230445771575,-2.11750079883,0.00291760427962,0.0353797908434,yes,down,26.63,11.54,15.26,112.56,91.64,14.26,17.81,72.82
EVM0016141,,-,0.471438686768,-1.08485794233,0.00343222566658,0.0390706052459,yes,down,110.01,75.84,64.89,192.29,199.44,115.39,83.58,169.04
EVM0016165,,-,7.15399962458,2.83875004262,0.000987266454449,0.0170259125079,yes,up,24.69,160.08,131.65,28.48,14.27,3.84,105.473333333,15.53
EVM0016169,,-,7.73228275643,2.95089439542,0.00390722048094,0.0419880409892,yes,up,1.94,0.96,1.01,0.08,0,0.4,1.30333333333,0.16
EVM0016172,,-,0.238515627884,-2.06784429812,0.000134074180351,0.00422774057749,yes,down,88.31,49.4,29.92,265.74,285.08,99.84,55.8766666667,216.886666667
EVM0016201,,-,0.265910538961,-1.91098713753,0.0014672025968,0.0223180113315,yes,down,7.63,3.41,1.64,9.66,13.56,19.61,4.22666666667,14.2766666667
EVM0016256,,-,4.2672329801,2.09330088018,8.69097925607E-7,8.38995092429E-5,yes,up,109.61,119.98,126.94,29.08,18.8,35.42,118.843333333,27.7666666667
EVM0016257,,-,0.310634874409,-1.68670828734,0.00121481459963,0.0194730948809,yes,down,142.76,128.38,163,207.02,570.76,565.29,144.713333333,447.69
EVM0016288,,-,3.26808912303,1.7084473273,7.43699501006E-5,0.00277111446547,yes,up,6.13,3.48,3.38,1.34,1.42,0.98,4.33,1.24666666667
EVM0016306,,-,14.6374484913,3.87159218883,5.20495666133E-6,0.000349967514038,yes,up,75.97,385.06,74.29,16.3,17.69,3.3,178.44,12.43
EVM0016324,,-,0.153746509746,-2.70137443519,0.00407011711633,0.0432277958022,yes,down,1.98,2.56,3.75,3.08,5.57,44.43,2.76333333333,17.6933333333
EVM0016369,,-,6.8188069996,2.76951935123,0.000731163231763,0.0137931229747,yes,up,16.1,26.89,6.91,0.89,1.09,4.88,16.6333333333,2.28666666667
EVM0016402,,-,5.32436226283,2.41260873372,2.43057687798E-5,0.00116992669781,yes,up,31.98,21.31,24.62,3.57,2.5,8.04,25.97,4.70333333333
EVM0016414,,-,9.83757319868,3.29830246536,0.00232587260989,0.0303877734867,yes,up,1.6,1.74,6.13,0.43,0.56,0,3.15666666667,0.33
EVM0016425,,-,0.24100790275,-2.05284764108,0.000723506688086,0.0137085477743,yes,down,17.95,11.35,9.78,65.08,72.56,15.6,13.0266666667,51.08
EVM0016436,,-,0.187823904815,-2.41254740483,0.00416874487755,0.0440048329164,yes,down,13.04,13.72,2.35,9.29,49.11,82.28,9.70333333333,46.8933333333
EVM0016452,,-,0.48898642075,-1.03213369308,0.00493972597621,0.0490849847856,yes,down,1013.68,998,930.01,1832.79,2522.21,1661.51,980.563333333,2005.50333333
EVM0016466,,-,2.89730164946,1.53470989708,0.00166921834685,0.0242999941311,yes,up,16.15,34.48,31.33,9.85,8.07,10.34,27.32,9.42
EVM0016485,,-,5.16900271357,2.36988595965,0.000289438421609,0.00726961617065,yes,up,22.3,17.07,11.05,1.19,1.93,5.95,16.8066666667,3.02333333333
EVM0016492,,-,35.5044617734,5.14992843144,2.47429340799E-5,0.00117908020597,yes,up,0.85,5.26,0.81,0.14,0.06,0,2.30666666667,0.0666666666667
EVM0016501,,-,0.382535616821,-1.38633401553,0.00317555688163,0.037312727366,yes,down,86.46,52.51,65.66,234.02,194.9,86.88,68.21,171.933333333
EVM0016525,,-,3.1610623558,1.66040949444,0.00343224414139,0.0390706052459,yes,up,5.52,4.23,2.69,1.68,1.15,0.95,4.14666666667,1.26
EVM0016540,,-,2.7796723402,1.47491483222,0.00471892571729,0.0476581159525,yes,up,19.81,14.95,17.2,3.92,4.28,9.72,17.32,5.97333333333
EVM0016542,,-,0.0203509496314,-5.61876007358,8.08678220687E-9,1.62487902947E-6,yes,down,2.12,1.17,0.95,3.28,116.57,70.54,1.41333333333,63.4633333333
EVM0016579,,-,0.385108195891,-1.37666426792,0.000439225538593,0.00966986741867,yes,down,26.71,37.78,29.3,86.86,89.96,62.28,31.2633333333,79.7
EVM0016643,,-,3.42708032716,1.77698000751,0.00440664213334,0.045954602332,yes,up,8.79,10.4,8.78,1.89,1.05,4.88,9.32333333333,2.60666666667
EVM0016651,,-,2.72516254244,1.44634228207,0.00323207066831,0.0375503206378,yes,up,5.57,5.08,6.36,2.37,2.14,1.61,5.67,2.04
EVM0016673,,-,7.99747997145,2.99954547432,2.34436309718E-5,0.00113475054116,yes,up,12.11,9.45,16.47,3.12,0.81,0.87,12.6766666667,1.6
EVM0016680,,-,4.10272435339,2.03658222823,0.00266549413277,0.0334736472487,yes,up,2.91,6.57,7.49,1.66,1.93,0.62,5.65666666667,1.40333333333
EVM0016689,,-,0.0358592613812,-4.80151041748,0.00010212190372,0.00343989570425,yes,down,1.34,0.12,0.31,0.55,12.96,28.89,0.59,14.1333333333
EVM0016693,,-,0.426960049868,-1.22782700994,0.00148217890162,0.02247532035,yes,down,182.05,151.66,220.73,501.18,446.44,354.14,184.813333333,433.92
EVM0016695,,-,0.0486300400255,-4.36200841077,1.79748105559E-6,0.000153764716042,yes,down,43.79,16.49,8.34,726.12,510.84,34.79,22.8733333333,423.916666667
EVM0016704,,-,9.8148580056,3.29496739596,0.000380122984855,0.00870003334873,yes,up,2.68,1.96,1.29,0.26,0.33,0,1.97666666667,0.196666666667
EVM0016727,,-,0.29148116804,-1.77852541782,0.00145390239727,0.0221574882493,yes,down,0.6,0.59,0.52,1.74,2.86,1.04,0.57,1.88
EVM0016748,,-,4.89622663021,2.29167033718,0.0015225518299,0.0228581195661,yes,up,10,19.76,21.99,3.4,0.96,6.28,17.25,3.54666666667
EVM0016767,,-,2.63109269573,1.39566207683,0.00461057586088,0.0471424561397,yes,up,13.41,14.45,12.82,2.85,4.68,7.33,13.56,4.95333333333
EVM0016772,,-,0.181120414144,-2.46497893278,0.000142546005942,0.00441432792596,yes,down,2.98,1.98,1.65,3.4,18.11,12.23,2.20333333333,11.2466666667
EVM0016926,,-,0.26113832265,-1.93711390288,0.00071902768204,0.0136532314888,yes,down,8.64,3.99,6.25,32.57,27.31,9.46,6.29333333333,23.1133333333
EVM0016928,,-,0.286417961774,-1.80380612551,0.000139947828797,0.00436473961352,yes,down,2.41,1.73,2.43,11.03,5.18,6.07,2.19,7.42666666667
EVM0016934,,-,0.319593230039,-1.64569124698,3.39296771637E-5,0.00149950082197,yes,down,54.5,30.95,29.79,115.96,142.83,78.78,38.4133333333,112.523333333
EVM0016939,,-,3.13013752731,1.64622604553,0.00238289318145,0.0309086793964,yes,up,88.09,87.81,87.22,22.38,13.34,46.29,87.7066666667,27.3366666667
EVM0016982,,-,17.4236039199,4.12297115852,9.14701035345E-5,0.00318657160088,yes,up,9.55,2.27,2.08,0.09,0,0.6,4.63333333333,0.23
EVM0016989,,-,11.3515073577,3.50481197946,0.000209740550604,0.00577486210918,yes,up,4.87,22.13,24.13,3.28,1.25,0.18,17.0433333333,1.57
EVM0016998,,-,0.191946409637,-2.3812245201,0.00423334215642,0.044496443104,yes,down,12.68,3.55,3.24,49.37,37.85,4.27,6.49,30.4966666667
EVM0017006,,-,0.150612569268,-2.73108592073,0.00053306249588,0.0111091794095,yes,down,20.05,8.04,9.74,127.32,97.07,10.38,12.61,78.2566666667
EVM0017008,,-,0.307107226734,-1.70318563321,0.00115884500516,0.0189449779462,yes,down,27.86,16.95,13.66,89.12,63.81,25.87,19.49,59.6
EVM0017065,,-,3.98676976954,1.99522029409,0.00178723924687,0.0254814308465,yes,up,13.67,10.69,13.38,2.27,1.38,5.5,12.58,3.05
EVM0017066,,-,0.31052387732,-1.68722388806,3.89074976644E-5,0.00166416227634,yes,down,27.06,17.36,20.35,77.03,80.92,41.2,21.59,66.3833333333
EVM0017083,,-,4.39072699008,2.13445983228,0.00212869000763,0.0288258506167,yes,up,17.5,13.27,5.2,3.03,0.71,3.84,11.99,2.52666666667
EVM0017087,,-,3.12799021261,1.6452359985,0.000146782616342,0.00449303669758,yes,up,20.52,23.19,25.87,8.51,5.68,7.89,23.1933333333,7.36
EVM0017106,,-,0.361892523322,-1.46636679286,0.0003792299992,0.00869110661297,yes,down,9.45,8.97,9.85,19.05,33.61,22.73,9.42333333333,25.13
EVM0017110,,-,0.191856972645,-2.38189689723,0.00165233165061,0.0241763682664,yes,down,3.78,13.6,10.96,16.19,50.78,81.46,9.44666666667,49.4766666667
EVM0017117,,-,0.366227150652,-1.44918934401,0.00296419547561,0.0357789875767,yes,down,15.38,7.64,6.79,34.51,27.63,13.4,9.93666666667,25.18
EVM0017132,,-,8.76696106282,3.13207684046,0.000123457673922,0.00397271621111,yes,up,1.06,0.62,1.17,0.15,0.09,0.07,0.95,0.103333333333
EVM0017171,,-,4.71293115064,2.23662460574,1.02773863345E-7,1.40947012588E-5,yes,up,3610.87,2387.22,1186.53,416.05,517.93,493.66,2394.87333333,475.88
EVM0017209,,-,0.163969651206,-2.60849928069,0.000258981717022,0.00672061017536,yes,down,0.57,0.29,1.13,3.25,2.86,5.77,0.663333333333,3.96
EVM0017230,,-,0.256080629262,-1.96532996778,0.00297998000277,0.0358344150646,yes,down,9.27,3.7,4.11,32.25,24.08,5.86,5.69333333333,20.73
EVM0017285,,-,4.10219454307,2.03639591202,0.00012857888003,0.00410691875587,yes,up,1828.3,4350.84,3689.72,714.89,866.87,953.55,3289.62,845.103333333
EVM0017308,,-,4.82971639584,2.27193847554,0.00053483967336,0.0111091794095,yes,up,19.3,22.85,39.98,2.38,6.34,8.17,27.3766666667,5.63
EVM0017369,,-,0.205354164545,-2.28381388968,1.25105947806E-9,3.37786059075E-7,yes,down,36.63,20.7,22.87,152.03,130.44,87.16,26.7333333333,123.21
EVM0017375,,-,4.74024426345,2.24496140271,1.27721822772E-8,2.34790755054E-6,yes,up,365.18,295.43,209.62,70.92,68.4,37.03,290.076666667,58.7833333333
EVM0017398,,-,0.360710985548,-1.47108473343,0.00334660844193,0.0382976118387,yes,down,3.69,2.13,2.8,7.01,11.32,4.29,2.87333333333,7.54
EVM0017399,,-,5.95264775661,2.57353152651,0.00378108968779,0.0411443512626,yes,up,43.61,27.33,20.79,0.95,1.44,11.87,30.5766666667,4.75333333333
EVM0017410,,-,0.384226763872,-1.37997007937,0.000782166264319,0.0144245816942,yes,down,39.37,18.46,16.2,57.49,69.78,50.31,24.6766666667,59.1933333333
EVM0017417,,-,11.6271548296,3.53942620671,0.000326080058355,0.0078558844108,yes,up,3.39,33.55,28.87,2.25,3.33,0.48,21.9366666667,2.02
EVM0017434,,-,6.37101297529,2.67152277566,0.00098377958188,0.0169997111749,yes,up,3.85,3.56,2.62,0.68,0,0.8,3.34333333333,0.493333333333
EVM0017439,,-,0.479748097222,-1.05965101048,0.00111965642968,0.018515310019,yes,down,53.71,34.55,29.74,73.47,80.75,79.17,39.3333333333,77.7966666667
EVM0017452,,-,0.271133333647,-1.88292560314,0.000295436606495,0.00735611608102,yes,down,28.02,14.34,9.94,71.87,75.31,29.88,17.4333333333,59.02
EVM0017458,,-,9.51112259235,3.2496156316,9.73843910549E-5,0.0033060948476,yes,up,3.38,2.92,5.44,0.59,0.36,0.29,3.91333333333,0.413333333333
EVM0017471,,-,2.37539772395,1.24816909084,6.25934707783E-5,0.00245264212029,yes,up,126.05,89.51,94.3,51,38.23,36.35,103.286666667,41.86
EVM0017497,,-,3.62655544146,1.85859990447,7.69083608728E-5,0.00283363854132,yes,up,38.54,18.88,33.08,6.17,6.64,10.98,30.1666666667,7.93
EVM0017511,,-,4.93443574148,2.30288512024,0.00471583005999,0.0476581159525,yes,up,32.38,164.63,315.31,58.12,30.38,23.47,170.773333333,37.3233333333
EVM0017526,,-,0.0912224642939,-3.45446704593,2.98727724325E-5,0.00135131284721,yes,down,1.93,0.87,1.77,2.23,21.25,23.21,1.52333333333,15.5633333333
EVM0017536,,-,2.56792858414,1.36060508068,0.000172234223225,0.00504441928362,yes,up,1130.09,1181.24,1197.75,443.64,388.63,540.85,1169.69333333,457.706666667
EVM0017542,,-,0.32586745196,-1.61764283376,0.000589263742053,0.0119372537663,yes,down,41.83,16.53,21.54,76.24,93.62,77.71,26.6333333333,82.5233333333
EVM0017543,,-,0.219738365789,-2.18614131206,1.4288687058E-5,0.000764422638891,yes,down,564.25,316.61,643.23,1873.41,1629.99,3328.23,508.03,2277.21
EVM0017544,,-,0.377752535665,-1.40448665537,0.000512081184035,0.0107840839528,yes,down,78.12,55.85,48.8,208.81,158.68,94.19,60.9233333333,153.893333333
EVM0017607,,-,2.40651512992,1.26694549365,0.00201731327989,0.0276660106957,yes,up,3.89,3.6,3.52,1.65,1.42,1.35,3.67,1.47333333333
EVM0017630,,-,0.174379956151,-2.51969387371,0.00447906391838,0.0463750189088,yes,down,1548.24,604.93,593.17,571.34,2887.88,10717.91,915.446666667,4725.71
EVM0017639,,-,16.9669089151,4.08465184898,1.61552413632E-5,0.000838326038304,yes,up,32.11,272.49,199,20.3,9.39,1.61,167.866666667,10.4333333333
EVM0017684,,-,0.200934157099,-2.31520526407,7.27508366644E-6,0.000463887253712,yes,down,0.87,0.92,1.44,4.81,4.1,6.89,1.07666666667,5.26666666667
EVM0017686,,-,0.283046113937,-1.82089097848,0.000203958688689,0.00569184753032,yes,down,285.52,109.76,131.65,962.48,522.89,352.83,175.643333333,612.733333333
EVM0017689,,-,0.254709313918,-1.97307637949,3.23470547448E-5,0.00144433360721,yes,down,140.51,101.94,135.04,255.81,588.33,571.9,125.83,472.013333333
EVM0017699,,-,3.05908511619,1.6131002491,0.00052909784424,0.0110687781458,yes,up,16.26,21.78,20.16,5.02,4.66,8.9,19.4,6.19333333333
EVM0017706,,-,0.210612691553,-2.24733571888,0.000145608586865,0.00448167469556,yes,down,29.43,15.86,21.4,142.6,128.09,33.12,22.23,101.27
EVM0017712,,-,0.315644343117,-1.6636281991,0.00324278181731,0.0375571513426,yes,down,20.78,9.45,11.03,59.01,47.69,15.78,13.7533333333,40.8266666667
EVM0017714,,-,8.89675876082,3.15327983368,2.03835581342E-6,0.000168530088306,yes,up,18.16,35.65,64.67,6.17,3.3,4.52,39.4933333333,4.66333333333
EVM0017721,,-,0.354468532009,-1.49627053718,0.00123579308425,0.0197179173553,yes,down,150.3,77.2,78.8,396.94,264.41,153.36,102.1,271.57
EVM0017733,,-,10.093465682,3.33534971669,8.99257855599E-6,0.000545234236658,yes,up,11.96,10.05,5.85,0.55,0.17,1.84,9.28666666667,0.853333333333
EVM0017772,,-,10.6038560969,3.40651709177,7.45539907061E-6,0.000472460317844,yes,up,1.39,0.75,1.05,0.15,0.04,0.09,1.06333333333,0.0933333333333
EVM0017782,,-,12.8984850599,3.68912972449,0.000129676792433,0.0041191451714,yes,up,6.53,16.42,22.8,1.27,0,2.44,15.25,1.23666666667
EVM0017797,,-,2.33659947871,1.22441046001,0.0029898491315,0.035869527687,yes,up,13.17,16.65,13.42,6.32,6.65,5.2,14.4133333333,6.05666666667
EVM0017834,,-,6.02902327423,2.59192429872,0.00117066799719,0.0190840971618,yes,up,17.15,137.42,60.64,16.35,15,5.46,71.7366666667,12.27
EVM0017842,,-,12.7224822835,3.6693082772,3.57680869752E-5,0.00156012685304,yes,up,1.63,9.09,12.29,0.86,0.36,0.67,7.67,0.63
EVM0017861,,-,7.22143964393,2.85228647702,0.000446600861067,0.00976868718892,yes,up,180.47,308.12,525.15,12.4,32.44,98.41,337.913333333,47.75
EVM0017885,,-,2.70644422052,1.43639865459,0.00309530038601,0.0366374941063,yes,up,8.03,5.89,5.81,1.98,1.44,3.48,6.57666666667,2.3
EVM0017913,,-,0.221170419462,-2.17676965031,0.000225929094557,0.00609056903892,yes,down,14.19,15.45,8.97,23.83,53.84,88.47,12.87,55.38
EVM0017947,,-,9.62733216808,3.26713606794,0.000309550008039,0.00763056225237,yes,up,9.69,22.31,30.91,2.99,0.14,3.62,20.97,2.25
EVM0017991,,-,47.9396011118,5.58314599978,0.00165733521103,0.0242290629835,yes,up,0.33,0.25,1.23,0,0,0,0.603333333333,0
EVM0017993,,-,0.360673424623,-1.47123496945,0.00412347129293,0.0436068445177,yes,down,25.29,12.5,12.19,58.95,50.44,20.37,16.66,43.2533333333
EVM0017997,,-,13.7452257505,3.78085869664,0.000588325590561,0.0119322373297,yes,up,0.46,1.39,0.56,0,0.04,0.13,0.803333333333,0.0566666666667
EVM0018018,,-,0.28774464767,-1.79713900181,0.00268601310652,0.0335990215216,yes,down,14.32,6,7.07,43.13,35.36,10.46,9.13,29.65
EVM0018096,,-,10.014205599,3.32397607531,0.000683783575141,0.0131578843858,yes,up,20.71,6.89,1.26,0.24,0.46,1.76,9.62,0.82
EVM0018102,,-,12.133468209,3.60092008168,2.34485901757E-9,5.95870056231E-7,yes,up,591.88,1984.81,1578.19,168.74,99.51,82.94,1384.96,117.063333333
EVM0018138,,-,2.62758096183,1.39373521764,1.40024997275E-5,0.000763290836881,yes,up,46.48,35.08,41.54,16.46,13.61,15.19,41.0333333333,15.0866666667
EVM0018158,,-,0.382653483871,-1.38588956014,0.000206329932392,0.00572292332541,yes,down,29.22,24.51,18.91,61.94,75.63,44.33,24.2133333333,60.6333333333
EVM0018181,,-,4.3571393277,2.12338124687,0.0037103191647,0.040764817415,yes,up,13.48,70.18,56.59,13.68,14.22,5.07,46.75,10.99
EVM0018186,,-,4.30245969077,2.10516167589,0.00162486376353,0.0238755491785,yes,up,3.24,1.59,0.9,0.42,0.15,0.64,1.91,0.403333333333
EVM0018199,,-,0.376535189423,-1.40914339537,0.00495838121608,0.049185319985,yes,down,68.57,39.55,43.53,180.32,143.23,57.48,50.55,127.01
EVM0018204,,-,4.01264390946,2.00455313398,0.00056128744069,0.011505393802,yes,up,7.42,7.24,10.8,1.84,3.2,1.33,8.48666666667,2.12333333333
EVM0018238,,-,0.209713448157,-2.25350871573,0.00471834681325,0.0476581159525,yes,down,21.13,6.24,6.58,72.66,66.97,7.72,11.3166666667,49.1166666667
EVM0018259,,-,40.3617619824,5.33491725119,0.0021359832413,0.0288357737576,yes,up,0.89,0.14,0.38,0,0,0,0.47,0
EVM0018281,,-,0.40662531275,-1.29822806799,0.00271915937497,0.0337793486697,yes,down,21,15.86,16.04,59.2,42.46,24.19,17.6333333333,41.95
EVM0018286,,-,0.390786978004,-1.35554570098,0.00420718237098,0.0443293362016,yes,down,7.68,8.42,7.98,26.29,23.2,11.63,8.02666666667,20.3733333333
EVM0018299,,-,0.448252625077,-1.15761606299,0.00371082510381,0.040764817415,yes,down,320.17,195.52,136.93,488.29,545.57,326.71,217.54,453.523333333
EVM0018303,,-,9.4171647827,3.23529277432,0.00138032326854,0.02144962777,yes,up,3.7,2.61,2.43,0.42,0.26,0.21,2.91333333333,0.296666666667
EVM0018314,,-,0.120714373837,-3.05033062237,0.00220358776086,0.0294694139376,yes,down,20.93,5.42,0.67,14.04,82.62,91.06,9.00666666667,62.5733333333
EVM0018315,,-,0.410740403346,-1.28370122685,0.00273826640096,0.0339191709023,yes,down,28.79,36.98,32.83,99.17,86.85,48.66,32.8666666667,78.2266666667
EVM0018322,,-,0.247914955275,-2.01208279139,0.00383354054975,0.0414540555067,yes,down,0.78,1.12,0.68,3.76,5.21,1.13,0.86,3.36666666667
EVM0018342,,-,5.08957509849,2.3475452184,0.000650326131086,0.0127410833845,yes,up,27.67,127.72,40.12,14.19,16.09,8.28,65.17,12.8533333333
EVM0018353,,-,0.197176049492,-2.34244377328,0.000635102704341,0.0125567216602,yes,down,5.93,3.41,2.19,5.65,29.29,18.43,3.84333333333,17.79
EVM0018376,,-,5.45596263779,2.44783376488,6.73551315087E-6,0.000434289803161,yes,up,35.25,32.69,39.1,7.49,2.52,9.19,35.68,6.4
EVM0018382,,-,0.156808332648,-2.67292586993,1.13451822238E-5,0.000649154797441,yes,down,5.68,3.67,6.21,22.46,51.79,23.47,5.18666666667,32.5733333333
EVM0018386,,-,0.197525377734,-2.33989007462,9.93871443701E-6,0.000588154059834,yes,down,34,19.86,20.38,169.13,138.33,48.12,24.7466666667,118.526666667
EVM0018418,,-,2.42997244005,1.28093995135,0.00329094351111,0.0378870482077,yes,up,112.42,95.79,136.05,46.11,40.72,58.16,114.753333333,48.33
EVM0018431,,-,0.167982381221,-2.57361817056,0.000155308675425,0.00467549461906,yes,down,14.78,13.61,51.37,228.97,125.88,149.72,26.5866666667,168.19
EVM0018451,,-,0.472520673953,-1.08155064268,0.00047870951405,0.0102250932049,yes,down,75.14,55.83,56.55,120.21,144.62,116.38,62.5066666667,127.07
EVM0018454,,-,3.77212393012,1.91537707539,2.82811547106E-5,0.00130319560907,yes,up,13.4,9.15,14.5,4.48,2.38,2.69,12.35,3.18333333333
EVM0018478,,-,0.313021386282,-1.67566686639,0.00192820271734,0.0268777385326,yes,down,29.54,27.6,30.84,138.53,100.65,36.48,29.3266666667,91.8866666667
EVM0018479,,-,0.174996447287,-2.51460246159,0.00143902189646,0.0220055737795,yes,down,16.29,4.65,4.91,69.33,57.09,7.53,8.61666666667,44.65
EVM0018480,,-,3.76628223863,1.91314111706,2.87128014338E-5,0.0013125852084,yes,up,10.86,12.11,13.58,3.27,2.18,4.06,12.1833333333,3.17
EVM0018521,,-,14.968971403,3.9039031845,0.003302621352,0.0379128523384,yes,up,3.64,2.27,3.26,0.29,0,0.28,3.05666666667,0.19
EVM0018537,,-,0.486627033327,-1.03911162713,0.00363926740571,0.0404415053187,yes,down,358.04,387.21,453.84,755.21,811.04,846.68,399.696666667,804.31
EVM0018552,,-,0.0168293040501,-5.8928806723,3.71760409876E-11,1.60600497066E-8,yes,down,25.04,12.22,25.27,1813.67,1803.55,87.19,20.8433333333,1234.80333333
EVM0018566,,-,0.259422317569,-1.94662549787,0.00488917511499,0.0488070167458,yes,down,1.77,1.72,0.44,2.14,5.3,6.46,1.31,4.63333333333
EVM0018596,,-,52.41334055,5.71186215657,0.00370891108277,0.040764817415,yes,up,6.38,130.5,106.66,4.94,0.22,0,81.18,1.72
EVM0018610,,-,0.411538316246,-1.28090133597,0.00315202901693,0.0371029028696,yes,down,17.81,8.76,9.97,34.09,31.68,17.59,12.18,27.7866666667
