"Gene ID","Gene Name","Gene Description",FC(M20/M5),Log2FC(M20/M5),Pvalue,Padjust,Significant,Regulate,M20_1,M20_2,M20_3,M5_1,M5_2,M5_3,M20,M5
EVM0015714,,-,13.5003248571,3.75492221802,0.000186546603597,0.00447370764829,yes,up,30.22,62.89,14.2,5.28,0,1.38,35.77,2.22
EVM0015718,,-,57.5380449657,5.84644429674,0.000244810278403,0.00544942566194,yes,up,5.85,1.02,5.87,0,0,0.17,4.24666666667,0.0566666666667
EVM0015764,,-,17.1251693151,4.09804634683,0.000226277555737,0.00514434480383,yes,up,1.46,2.83,10.07,0.12,0.31,0.25,4.78666666667,0.226666666667
EVM0015772,,-,0.236521600469,-2.07995615036,6.65877591727E-5,0.00204121337647,yes,down,13.31,15.07,14.99,71.89,60.69,19.91,14.4566666667,50.83
EVM0015778,,-,0.23929795807,-2.06312000848,4.12669348536E-5,0.00144485114207,yes,down,128.66,92.04,134.69,655.35,420.51,206.57,118.463333333,427.476666667
EVM0015788,,-,0.198535592625,-2.33253042404,0.000389331336691,0.00769813878204,yes,down,109.29,124.75,86.02,301.79,136.16,891.12,106.686666667,443.023333333
EVM0015790,,-,0.171434967423,-2.54426669032,0.000362110237775,0.00728965958006,yes,down,28.43,38.39,48.6,258.77,267.26,27.67,38.4733333333,184.566666667
EVM0015795,,-,0.25035769025,-1.99793732345,0.00170303358352,0.0224234946969,yes,down,5.67,7.08,8.2,11.21,25.38,31.17,6.98333333333,22.5866666667
EVM0015804,,-,0.414938801988,-1.26902952127,0.000746231422088,0.0123533902699,yes,down,92.47,111.77,99.6,279.75,189,139.73,101.28,202.826666667
EVM0015829,,-,2.79456172777,1.48262204237,6.16873600149E-5,0.00192432840193,yes,up,223.93,269.76,200.53,90.28,49.58,67.52,231.406666667,69.1266666667
EVM0015830,,-,0.0736084309226,-3.7639851714,0.00183425169295,0.0236938072852,yes,down,0.25,0.1,0.14,1.33,3.18,0.69,0.163333333333,1.73333333333
EVM0015835,,-,3.51831671603,1.8148853589,0.000841908632363,0.013466589203,yes,up,30.57,23.5,28.25,4.07,5.65,9.76,27.44,6.49333333333
EVM0015873,,-,0.00458197219985,-7.76981557924,9.06010885591E-21,1.54483916102E-17,yes,down,0.7,0.79,1.06,391.04,33.85,52.29,0.85,159.06
EVM0015908,,-,0.370455512856,-1.43262779186,0.000193346943072,0.00457883156434,yes,down,195.26,160.37,156.03,489.85,384.85,303.1,170.553333333,392.6
EVM0015911,,-,7.45722595276,2.89863905562,0.000108163840499,0.00295088263096,yes,up,16.98,53.04,24.39,1.21,1.37,7.28,31.47,3.28666666667
EVM0015925,,-,0.102506215165,-3.2862167089,0.000525756682192,0.00959815544761,yes,down,1.97,2.35,1.39,2.08,37.49,4.87,1.90333333333,14.8133333333
EVM0015926,,-,0.194236680304,-2.36411242505,1.98372734526E-5,0.000799634396315,yes,down,4.48,5.17,6.65,24.31,35.42,9.05,5.43333333333,22.9266666667
EVM0015990,,-,0.00290731051062,-8.42609912024,1.4312938853E-9,2.80517149864E-7,yes,down,0,0,0,4.81,4.14,1.6,0,3.51666666667
EVM0015995,,-,0.406890310404,-1.29728817009,0.000737314337101,0.0122414282005,yes,down,30.35,48.92,53.75,114.35,88.42,64.32,44.34,89.03
EVM0016001,,-,0.0765666776317,-3.70713953229,2.62306992297E-6,0.000143352452746,yes,down,0.82,4.4,3.25,7.62,41.11,36.52,2.82333333333,28.4166666667
EVM0016008,,-,0.317263398261,-1.65624700349,5.44282757499E-5,0.0017411942398,yes,down,19.84,27.22,24.62,91.14,55.36,40.8,23.8933333333,62.4333333333
EVM0016033,,-,0.410358885696,-1.28504190189,6.45073522645E-5,0.0020032543792,yes,down,829.42,839.14,881.76,1768.36,1538.69,1891.84,850.106666667,1732.96333333
EVM0016077,,-,0.215409294871,-2.21484759164,1.02320646027E-6,6.71026667466E-5,yes,down,12.23,11.73,8.92,45.49,55.15,26.76,10.96,42.4666666667
EVM0016089,,-,0.0129528642651,-6.27058503363,0.000404787439226,0.00788849690864,yes,down,0,0,0,12.46,1.45,10.87,0,8.26
EVM0016095,,-,0.352779575373,-1.50316105826,0.00178769663035,0.0232864898733,yes,down,35.02,26.14,39.56,94.66,101.72,44.23,33.5733333333,80.2033333333
EVM0016097,,-,102.176679572,6.67492214823,1.00910280768E-6,6.65506528237E-5,yes,up,4.48,4.79,5.99,0,0,0.11,5.08666666667,0.0366666666667
EVM0016100,,-,0.333148888792,-1.58576101334,5.51753503944E-6,0.000271122449445,yes,down,29.11,34.14,37.15,103.42,82.51,63.37,33.4666666667,83.1
EVM0016114,,-,3.48176554958,1.79981906001,0.000304884460522,0.006441864853,yes,up,13.07,36.17,33.12,7.75,3.86,7.35,27.4533333333,6.32
EVM0016124,,-,7.1521269741,2.8383723494,0.000645547094202,0.0110072235032,yes,up,6.9,3.96,3.51,0.2,0.5,1,4.79,0.566666666667
EVM0016131,,-,0.39498720646,-1.34012216938,0.00465779169751,0.0449462400873,yes,down,55.63,59.9,78.73,174.65,167.4,66.44,64.7533333333,136.163333333
EVM0016133,,-,0.214988319883,-2.21766981324,0.000869963431054,0.0137950769734,yes,down,16.76,17.62,21.86,112.56,91.64,14.26,18.7466666667,72.82
EVM0016172,,-,0.183936865706,-2.44271743275,4.78404325986E-7,3.62545429439E-5,yes,down,41.29,47.59,55.37,265.74,285.08,99.84,48.0833333333,216.886666667
EVM0016220,,-,0.0618764625966,-4.01446546778,2.17637946095E-5,0.00086301037648,yes,down,8.74,1.87,0.23,61.86,75.72,23.83,3.61333333333,53.8033333333
EVM0016244,,-,4.4348438065,2.14888329425,0.00158505271637,0.0212474322852,yes,up,6.43,11.06,11.98,1.73,1.5,2.16,9.82333333333,1.79666666667
EVM0016256,,-,3.29685917387,1.72109226326,2.27231395557E-5,0.000892747125723,yes,up,97.95,110.3,122.1,29.08,18.8,35.42,110.116666667,27.7666666667
EVM0016257,,-,0.0860650822077,-3.53842815475,1.78203778934E-11,5.84337045115E-9,yes,down,56.55,41.87,41.27,207.02,570.76,565.29,46.5633333333,447.69
EVM0016260,,-,0.426142982575,-1.23059051974,0.00528947167887,0.0490910645515,yes,down,29.94,40.27,48.59,67.29,107.05,52.76,39.6,75.7
EVM0016288,,-,3.30171105041,1.72321386817,0.000333452717916,0.00685850698817,yes,up,3.66,4.85,6.54,1.34,1.42,0.98,5.01666666667,1.24666666667
EVM0016298,,-,0.479585547918,-1.06013991041,0.00192687762119,0.0246170453474,yes,down,127.37,141.72,159.42,253.72,284.47,200.71,142.836666667,246.3
EVM0016356,,-,0.350320351934,-1.51325329064,0.00124979598596,0.0178627588907,yes,down,6.15,13.24,13.15,20.59,35.57,17.84,10.8466666667,24.6666666667
EVM0016362,,-,0.212698152691,-2.23312059152,0.00423226618284,0.0419679224069,yes,down,6.77,7.43,12.65,6.5,21,73.97,8.95,33.8233333333
EVM0016369,,-,26.2339738219,4.71336445296,1.58718941668E-6,9.5292840647E-5,yes,up,8.67,41.67,181.55,0.89,1.09,4.88,77.2966666667,2.28666666667
EVM0016405,,-,0.109090172865,-3.19640694921,0.000228397350649,0.00517872769403,yes,down,1.91,4.36,4.79,7.44,12.5,58.69,3.68666666667,26.21
EVM0016415,,-,0.490649194105,-1.02723620438,0.00295887260213,0.0327608680123,yes,down,25.58,33.98,37.62,49.68,62.33,49.35,32.3933333333,53.7866666667
EVM0016424,,-,2.63367374363,1.39707663732,0.00469787239434,0.0452561707321,yes,up,21.13,30.13,38.13,5.64,8.18,13.55,29.7966666667,9.12333333333
EVM0016425,,-,0.230750070186,-2.1155970082,0.00038216247173,0.00762134772569,yes,down,10.24,17.45,15.55,65.08,72.56,15.6,14.4133333333,51.08
EVM0016427,,-,0.140455252247,-2.83181752063,0.00403422462066,0.040871992874,yes,down,1.75,1.74,6,18.01,33.77,2.89,3.16333333333,18.2233333333
EVM0016429,,-,0.340298057717,-1.55512917788,0.00337258710418,0.0358739754918,yes,down,1.66,3.08,4.2,4.7,7.91,8.34,2.98,6.98333333333
EVM0016458,,-,5.5296978323,2.46720064723,0.00181325869023,0.0235295844194,yes,up,25.6,38.8,9.34,3.86,0.93,6.2,24.58,3.66333333333
EVM0016466,,-,2.42397975719,1.27737765082,0.00203384483866,0.0256312552432,yes,up,15.96,31.11,37.9,9.85,8.07,10.34,28.3233333333,9.42
EVM0016467,,-,4.58652448769,2.19740134239,0.000359153088718,0.00726186844543,yes,up,10.84,21.63,23.89,2.28,2.28,5.26,18.7866666667,3.27333333333
EVM0016485,,-,6.39277246341,2.67644174522,8.99245251273E-5,0.00256405196981,yes,up,28.74,28.76,12.8,1.19,1.93,5.95,23.4333333333,3.02333333333
EVM0016486,,-,2.73350098811,1.45074989705,0.0046194867577,0.0446777474223,yes,up,17.23,19.26,14.23,4.76,2.65,7.88,16.9066666667,5.09666666667
EVM0016501,,-,0.367528721631,-1.44407109682,0.00244399112828,0.0288552053854,yes,down,47.47,96.39,88.97,234.02,194.9,86.88,77.61,171.933333333
EVM0016505,,-,0.157822300118,-2.66362702391,0.00314024000399,0.03421356697,yes,down,3.23,1.78,0.46,1.81,9.45,18.13,1.82333333333,9.79666666667
EVM0016527,,-,3.28218237537,1.71465540483,0.00128650931643,0.0183107432007,yes,up,5,6.48,2.81,1.08,1.05,1.45,4.76333333333,1.19333333333
EVM0016542,,-,0.0186923700092,-5.74140668952,3.35309534027E-8,3.75636853687E-6,yes,down,1.74,0.31,2.28,3.28,116.57,70.54,1.44333333333,63.4633333333
EVM0016556,,-,0.329183661245,-1.60303536431,0.0034794450565,0.0366901778963,yes,down,9.24,12,8.63,37.02,29.24,8.86,9.95666666667,25.04
EVM0016563,,-,0.41661315497,-1.26321970028,0.0019413926664,0.0247404232846,yes,down,13.61,21.75,18.31,48.82,33.91,23.01,17.89,35.2466666667
EVM0016579,,-,0.386964551278,-1.36972668365,0.00266728142995,0.0304416436828,yes,down,35.66,23.47,51.29,86.86,89.96,62.28,36.8066666667,79.7
EVM0016593,,-,5.10769118699,2.35267130177,0.000422460954652,0.00816522601736,yes,up,7.75,15.73,17.51,1.08,0.98,4.32,13.6633333333,2.12666666667
EVM0016627,,-,3.6684778878,1.87518158917,0.000847500656116,0.0135306495201,yes,up,96.61,107.41,87.96,13.21,11.68,40.29,97.3266666667,21.7266666667
EVM0016637,,-,0.115524104205,-3.11373419227,5.38647972722E-7,4.01069283095E-5,yes,down,55.35,40.35,62.14,136.76,312.11,676.84,52.6133333333,375.236666667
EVM0016674,,-,5.26706838104,2.39700018976,0.00232806214662,0.0280725755352,yes,up,4.09,3.35,3.07,0.68,0.09,0.9,3.50333333333,0.556666666667
EVM0016683,,-,5.53008823165,2.46730249861,0.00161820242084,0.0216068672496,yes,up,5.68,4.81,10.03,1.82,0.34,0.91,6.84,1.02333333333
EVM0016689,,-,0.00324611629737,-8.26706959697,1.25275286763E-6,7.99691840439E-5,yes,down,0,0,0,0.55,12.96,28.89,0,14.1333333333
EVM0016693,,-,0.129610470204,-2.94774582804,7.14121490728E-19,1.0147071282E-15,yes,down,56.95,68.95,77.06,501.18,446.44,354.14,67.6533333333,433.92
EVM0016695,,-,0.0328700777259,-4.9270813219,7.60928432164E-10,1.58226715815E-7,yes,down,12.64,20.21,17.8,726.12,510.84,34.79,16.8833333333,423.916666667
EVM0016769,,-,2.53077422082,1.33957880534,0.00462312546036,0.0446875919641,yes,up,9.49,16.31,11.47,3.48,2.55,5.86,12.4233333333,3.96333333333
EVM0016772,,-,0.135354135216,-2.88518913076,3.76482085395E-5,0.00134861261304,yes,down,1,1.69,3.07,3.4,18.11,12.23,1.92,11.2466666667
EVM0016845,,-,0.363362819269,-1.46051729006,0.00224765874775,0.0273504240112,yes,down,1.84,3.22,2.12,4.97,6.42,4.65,2.39333333333,5.34666666667
EVM0016847,,-,0.135001908179,-2.88894829576,2.53516669113E-6,0.000139442345969,yes,down,7.3,9.95,6.53,71.05,61.97,12.86,7.92666666667,48.6266666667
EVM0016850,,-,0.00121082662816,-9.68979197669,1.76392657158E-10,4.15098473147E-8,yes,down,0.07,0,0,7.75,41.02,2.46,0.0233333333333,17.0766666667
EVM0016874,,-,4.15902443295,2.05624516039,0.00461504911626,0.0446777474223,yes,up,22.38,84.01,44.58,17.62,1.97,9.78,50.3233333333,9.79
EVM0016886,,-,0.172728102712,-2.5334252677,5.22799811896E-8,5.46887091573E-6,yes,down,99.4,161.69,138.96,662.49,905.44,334.15,133.35,634.026666667
EVM0016900,,-,2.1351185522,1.09431617754,0.00383108196578,0.0394229200957,yes,up,200.85,245.52,193.1,78.48,61.45,107.11,213.156666667,82.3466666667
EVM0016909,,-,0.271457942423,-1.88119939947,0.00253266494683,0.0295581588011,yes,down,15.5,34.93,16.03,25.68,114.15,52.44,22.1533333333,64.09
EVM0016928,,-,0.357266321116,-1.48492817494,0.00255730257088,0.0296831627884,yes,down,2.09,3.75,3.89,11.03,5.18,6.07,3.24333333333,7.42666666667
EVM0016929,,-,0.258626904442,-1.95105573124,7.18947463596E-5,0.00213567477383,yes,down,4.35,2.07,4.37,9.77,13.37,12.06,3.59666666667,11.7333333333
EVM0016934,,-,0.396391481341,-1.3350021363,0.000565151099961,0.009944676373,yes,down,41.25,67.11,56.55,115.96,142.83,78.78,54.97,112.523333333
EVM0016936,,-,0.251751094534,-1.98993004426,0.00223258005775,0.0272691422383,yes,down,5.56,2.41,4.32,20.09,15.25,6.76,4.09666666667,14.0333333333
EVM0016939,,-,3.64345056638,1.86530541663,0.000616348902696,0.0106262539331,yes,up,90.92,175.46,103.81,22.38,13.34,46.29,123.396666667,27.3366666667
EVM0016971,,-,0.180587248365,-2.46923207012,0.00101626110747,0.0154920697095,yes,down,11.92,9.75,4.37,71.66,45.26,7.81,8.68,41.5766666667
EVM0016998,,-,0.210851934386,-2.24569783772,0.00202363986953,0.0255215114019,yes,down,6.46,7.95,8.8,49.37,37.85,4.27,7.73666666667,30.4966666667
EVM0017006,,-,0.118427514084,-3.07792379583,2.74060597613E-5,0.00105247911034,yes,down,8.93,11.16,13.37,127.32,97.07,10.38,11.1533333333,78.2566666667
EVM0017008,,-,0.301319434308,-1.73063436893,0.00050262956631,0.00927163856969,yes,down,16.58,25.76,23.22,89.12,63.81,25.87,21.8533333333,59.6
EVM0017009,,-,0.294972522293,-1.76134752617,0.0014667187439,0.020087567311,yes,down,59.18,62.98,57.86,257.89,196.89,57.16,60.0066666667,170.646666667
EVM0017042,,-,0.326036856891,-1.61689303151,0.00452144512602,0.0440796743364,yes,down,3.93,8.61,7.13,25.04,18.08,5.81,6.55666666667,16.31
EVM0017066,,-,0.299726372413,-1.73828206517,3.32280274777E-5,0.00122409415295,yes,down,17.42,27.09,28.72,77.03,80.92,41.2,24.41,66.3833333333
EVM0017083,,-,11.1491593725,3.4788630324,7.21899985565E-9,1.12927675724E-6,yes,up,32.99,42.74,26.95,3.03,0.71,3.84,34.2266666667,2.52666666667
EVM0017106,,-,0.235492340959,-2.08624795581,1.00524502023E-6,6.65506528237E-5,yes,down,6.33,7.07,8.36,19.05,33.61,22.73,7.25333333333,25.13
EVM0017117,,-,0.379327128653,-1.39848554115,0.00257538961421,0.029833565859,yes,down,7.46,14.01,13.82,34.51,27.63,13.4,11.7633333333,25.18
EVM0017119,,-,11.9733659223,3.58175687097,1.78896344902E-5,0.00073858633824,yes,up,7.14,13.7,17.65,0.25,0.89,1.42,12.83,0.853333333333
EVM0017132,,-,8.45407282645,3.07964654032,0.000922617317379,0.014406179376,yes,up,0.48,1.67,1.19,0.15,0.09,0.07,1.11333333333,0.103333333333
EVM0017140,,-,12.057957135,3.59191360073,0.00400806082967,0.0407765186198,yes,up,0.76,2.31,0.66,0.06,0,0.18,1.24333333333,0.08
EVM0017147,,-,8.72629549131,3.12536932733,0.00262367007548,0.0301948137393,yes,up,4.41,3.85,6.39,0.21,1.02,0.2,4.88333333333,0.476666666667
EVM0017157,,-,4.71418842536,2.23700942403,0.00531098626182,0.0491626638167,yes,up,7.6,15.5,4.45,0.74,0.76,3.15,9.18333333333,1.55
EVM0017160,,-,0.443888136842,-1.17173194254,0.00262440407963,0.0301948137393,yes,down,208.64,222.47,222.63,480.79,489.35,266.7,217.913333333,412.28
EVM0017171,,-,3.39750156008,1.76447421346,3.205973705E-6,0.000170828305137,yes,up,2060.77,2121.05,1580.53,416.05,517.93,493.66,1920.78333333,475.88
EVM0017172,,-,0.06940539284,-3.84880842436,1.95681546415E-6,0.000113488641086,yes,down,9.21,23.47,12.93,45.21,60.75,409.81,15.2033333333,171.923333333
EVM0017205,,-,2.09042381255,1.06379546397,0.00426783977753,0.0421694198791,yes,up,142.06,134.94,104.86,58.78,48.49,46.48,127.286666667,51.25
EVM0017209,,-,0.043211002345,-4.53245749295,1.18413780489E-7,1.09139101142E-5,yes,down,0.09,0.33,0.22,3.25,2.86,5.77,0.213333333333,3.96
EVM0017212,,-,7.34483396312,2.87672987767,3.78161501878E-5,0.00135178863072,yes,up,89.24,71.57,37.84,2.34,5.92,14.22,66.2166666667,7.49333333333
EVM0017214,,-,6.14478802068,2.6193632422,0.00100720624003,0.0154302548058,yes,up,1.53,4.66,6.54,0.43,0.27,0.94,4.24333333333,0.546666666667
EVM0017270,,-,0.355252431874,-1.49308356944,0.00361737657776,0.0378404221027,yes,down,8.07,16.87,13.48,40.51,34.14,12.99,12.8066666667,29.2133333333
EVM0017312,,-,3.37055246872,1.75298508356,0.00069363846953,0.0116524429005,yes,up,208.54,230.38,141.48,32.16,31.01,78.61,193.466666667,47.26
EVM0017321,,-,6.32092185636,2.66013497939,0.000263816452017,0.00576569377667,yes,up,4.2,4.27,4.35,0.9,0.5,0.3,4.27333333333,0.566666666667
EVM0017329,,-,2.33839133597,1.2255163889,0.0054238849809,0.0497144725955,yes,up,20.65,24.17,18.4,6.87,5.23,10.18,21.0733333333,7.42666666667
EVM0017331,,-,76.5841902963,6.25897469415,0.00485622831432,0.0460566580179,yes,up,0,1.04,10.56,0,0,0,3.86666666667,0
EVM0017342,,-,0.0323320085374,-4.95089305605,0.000910717312691,0.0142464595401,yes,down,0,1.59,0,3.21,2.38,33.31,0.53,12.9666666667
EVM0017355,,-,0.494756741821,-1.01520872854,0.0016554134916,0.021966113187,yes,down,204.25,276.04,244.28,491.61,394.18,321.17,241.523333333,402.32
EVM0017360,,-,4.03994297455,2.01433492889,0.00271634593875,0.0308570383755,yes,up,16.84,59.52,32.78,10.69,1.92,9.1,36.38,7.23666666667
EVM0017369,,-,0.208119866511,-2.26451340781,9.36616161188E-7,6.31234868158E-5,yes,down,14.89,40.11,40.93,152.03,130.44,87.16,31.9766666667,123.21
EVM0017402,,-,0.302257635547,-1.72614931,0.00374185389007,0.0387620599512,yes,down,3.08,7.57,6.44,20.3,19.85,5.33,5.69666666667,15.16
EVM0017405,,-,0.0964278913604,-3.37440568951,0.00369815353888,0.0384260914025,yes,down,4.61,4.6,6.52,1.04,112.4,15.33,5.24333333333,42.9233333333
EVM0017410,,-,0.276754155607,-1.8533231149,7.11312968958E-7,5.01181712136E-5,yes,down,18.72,17.91,22.78,57.49,69.78,50.31,19.8033333333,59.1933333333
EVM0017452,,-,0.283125711552,-1.82048532394,9.55441122095E-5,0.00269722294252,yes,down,14.5,22.64,24.42,71.87,75.31,29.88,20.52,59.02
EVM0017455,,-,3.7795518527,1.91821518201,0.00115624932851,0.0169666155769,yes,up,64.53,44.65,55.19,8.6,5.5,22.29,54.79,12.13
EVM0017460,,-,0.416160695394,-1.26478737978,0.00103646815882,0.0156952207602,yes,down,20.62,32.87,43.51,63.18,56.52,69.38,32.3333333333,63.0266666667
EVM0017473,,-,4.43861876201,2.15011079928,0.000738181754041,0.0122439076733,yes,up,697.2,798.41,831.01,95.55,47.21,287.18,775.54,143.313333333
EVM0017488,,-,8.08953799596,3.01605731082,0.000615950273544,0.0106262539331,yes,up,2.07,2.24,1.25,0.12,0.15,0.3,1.85333333333,0.19
EVM0017495,,-,7.76139878916,2.9563166839,0.00444142666218,0.0434485175083,yes,up,9.03,5.09,3.39,0.48,0,1.41,5.83666666667,0.63
EVM0017497,,-,2.68430160106,1.42454677806,0.000929104175414,0.0144941951464,yes,up,24.75,26.41,26.49,6.17,6.64,10.98,25.8833333333,7.93
EVM0017526,,-,0.0674787670949,-3.8894225754,2.56007792884E-6,0.000140359770948,yes,down,0.87,1.22,1.88,2.23,21.25,23.21,1.32333333333,15.5633333333
EVM0017539,,-,3.45230635387,1.78756049337,2.82935667515E-6,0.000153046347962,yes,up,72.23,61.7,70.41,14.09,15.13,19.98,68.1133333333,16.4
EVM0017544,,-,0.410705417012,-1.28382411897,0.00191589456942,0.0245438905359,yes,down,67.4,97.25,64.96,208.81,158.68,94.19,76.5366666667,153.893333333
EVM0017591,,-,57.6593823777,5.84948347828,0.0011880646871,0.0172688370102,yes,up,1.26,0.69,0.23,0,0,0,0.726666666667,0
EVM0017607,,-,2.88557190688,1.52885728263,0.00113049002284,0.0166747278369,yes,up,3.82,5.42,6.38,1.65,1.42,1.35,5.20666666667,1.47333333333
EVM0017622,,-,0.342037310816,-1.54777438617,0.00239692563548,0.0284808216102,yes,down,28.52,40.55,30.94,121.05,87.7,32.99,33.3366666667,80.58
EVM0017633,,-,0.370160563041,-1.43377689643,0.000704905093593,0.0117952274297,yes,down,15.2,12.39,16.36,40.77,35.34,23.73,14.65,33.28
EVM0017636,,-,0.379324247318,-1.39849649977,6.50921906711E-5,0.00201066475205,yes,down,23.72,35.63,33.19,83.26,64.48,52.53,30.8466666667,66.7566666667
EVM0017637,,-,0.298925801052,-1.74214066979,9.85587797513E-7,6.5902970727E-5,yes,down,94.27,124.26,78.95,283.83,221.1,313.68,99.16,272.87
EVM0017651,,-,0.467636525626,-1.09654047622,0.00366656665399,0.0381676605722,yes,down,18.96,24.13,22.67,51.91,36.55,28.01,21.92,38.8233333333
EVM0017670,,-,0.235286878055,-2.08750723116,3.23603895795E-8,3.65415233589E-6,yes,down,3.09,2.87,3.18,9.21,10.32,12.57,3.04666666667,10.7
EVM0017684,,-,0.235664417756,-2.08519414793,0.000210128626753,0.00489467652289,yes,down,0.89,1.39,2.37,4.81,4.1,6.89,1.55,5.26666666667
EVM0017686,,-,0.202968090507,-2.30067516199,2.65352204732E-7,2.17525021293E-5,yes,down,97.67,163.14,177.9,962.48,522.89,352.83,146.236666667,612.733333333
EVM0017689,,-,0.126667167325,-2.98088547472,1.03218711442E-10,2.70766499815E-8,yes,down,72.17,79.93,67.94,255.81,588.33,571.9,73.3466666667,472.013333333
EVM0017699,,-,4.96790226818,2.3126367922,4.7028962899E-6,0.00023515860598,yes,up,25.11,30.41,58.02,5.02,4.66,8.9,37.8466666667,6.19333333333
EVM0017706,,-,0.266573528975,-1.90739456845,0.000994935331837,0.0152834615704,yes,down,26.75,27.46,42.94,142.6,128.09,33.12,32.3833333333,101.27
EVM0017708,,-,0.0632416113507,-3.98298206278,5.84122527337E-8,6.07309342294E-6,yes,down,2.3,6.05,4.41,57.33,93.73,10.43,4.25333333333,53.83
EVM0017712,,-,0.317274001101,-1.65619878989,0.00150835954171,0.0204977619305,yes,down,13.51,17.84,15.67,59.01,47.69,15.78,15.6733333333,40.8266666667
EVM0017714,,-,9.43427564324,3.23791175301,9.0144539615E-12,3.57454545343E-9,yes,up,58.74,44.36,52.13,6.17,3.3,4.52,51.7433333333,4.66333333333
EVM0017720,,-,0.398611488254,-1.32694480466,0.00133980042823,0.0187869548534,yes,down,35.29,48.98,41.27,119.4,89.47,50.47,41.8466666667,86.4466666667
EVM0017721,,-,0.293649574188,-1.76783254906,3.56744846891E-5,0.00129702401468,yes,down,80.62,111.17,96.95,396.94,264.41,153.36,96.2466666667,271.57
EVM0017731,,-,0.24481774037,-2.03021999022,9.18023428536E-5,0.00260452869883,yes,down,4.23,11.57,8.52,18.23,37.69,22.61,8.10666666667,26.1766666667
EVM0017733,,-,7.64030973963,2.93363112658,0.000199006179891,0.0046932978884,yes,up,6.73,12.42,5.36,0.55,0.17,1.84,8.17,0.853333333333
EVM0017749,,-,12.175867391,3.60595264635,0.000779527229036,0.012719348117,yes,up,10.24,14.43,4.52,0.22,0,1.69,9.73,0.636666666667
EVM0017758,,-,0.0981098847892,-3.34945769127,3.54324884181E-7,2.81004353496E-5,yes,down,8.46,8.04,2.88,24.24,42.21,96.91,6.46,54.4533333333
EVM0017788,,-,0.187396056966,-2.41583749758,0.00103250907839,0.0156630892309,yes,down,0.73,1.22,1.2,1.99,6.23,4.99,1.05,4.40333333333
EVM0017790,,-,8.64184606135,3.11133953219,0.00209023318912,0.0261718435746,yes,up,8.31,13.37,6.82,0,0.57,2.05,9.5,0.873333333333
