"Gene ID","Gene Name","Gene Description",FC(MS50/M5),Log2FC(MS50/M5),Pvalue,Padjust,Significant,Regulate,MS50_1,MS50_2,MS50_3,M5_1,M5_2,M5_3,MS50,M5
EVM0006778,,-,0.191887736117,-2.38166558559,0.000394574830889,0.00450778939877,yes,down,14.91,8.18,11.7,75.73,75.56,14.4,11.5966666667,55.23
EVM0006785,,-,0.164341750591,-2.60522905514,0.00228348621473,0.0169528620249,yes,down,0.72,0.2,0.9,2.53,6.18,1.09,0.606666666667,3.26666666667
EVM0006792,,-,9.15991941475,3.19533490613,1.85011214929E-8,1.22955901563E-6,yes,up,9.94,9.23,12.72,1.13,1.39,0.62,10.63,1.04666666667
EVM0006798,,-,0.265853786265,-1.91129508159,0.000946646888514,0.00874856901881,yes,down,19.2,24.9,28.93,113.83,102.48,27.68,24.3433333333,81.33
EVM0006803,,-,0.217214985581,-2.20280445732,0.000511354050289,0.00550884662449,yes,down,14.16,15.58,12.48,84.95,73.86,15.49,14.0733333333,58.1
EVM0006805,,-,4.99234510334,2.31971766611,0.000653854040251,0.00657710277545,yes,up,34.45,24.15,20.02,1.74,4.19,8.36,26.2066666667,4.76333333333
EVM0006814,,-,0.14450890686,-2.79076967837,0.00598943686786,0.0348113440151,yes,down,0.23,0.25,0.42,1.12,0.2,4.11,0.3,1.81
EVM0006819,,-,0.253336213058,-1.98087477755,0.000831777177183,0.00792037625289,yes,down,1.03,1.63,1.55,5.43,3.94,5.74,1.40333333333,5.03666666667
EVM0006824,,-,6.63659808781,2.73044390731,0.00129216634918,0.0110096914446,yes,up,48.24,26.18,24.55,1.14,1.58,10.83,32.99,4.51666666667
EVM0006832,,-,12.1003458121,3.59697637332,1.22914258031E-5,0.000282931116131,yes,up,1.65,4.07,3.06,0.26,0,0.39,2.92666666667,0.216666666667
EVM0006840,,-,0.0934271176666,-3.42001482994,0.000595167260521,0.00614060953534,yes,down,0.53,0.33,0.36,2.41,0.42,8.71,0.406666666667,3.84666666667
EVM0006859,,-,21.8534367794,4.4497882778,0.000106647514968,0.00160705047379,yes,up,3.14,10.97,11.45,0,0.39,0.63,8.52,0.34
EVM0006863,,-,2.72132850473,1.4443111218,0.00595781622833,0.0346693816934,yes,up,6.9,18.66,16.37,3.76,5.79,3.76,13.9766666667,4.43666666667
EVM0006879,,-,0.393445466358,-1.34576441053,0.00966383123835,0.0490005312961,yes,down,7.58,11.65,12.94,34.36,26.65,11.04,10.7233333333,24.0166666667
EVM0006881,,-,4.03439119939,2.01235098332,9.21169042922E-5,0.00143290483973,yes,up,1.15,1.97,2.11,0.42,0.4,0.34,1.74333333333,0.386666666667
EVM0006885,,-,0.177787883445,-2.49177108956,0.00297666328771,0.0207408646219,yes,down,0.29,0.66,0.68,4.68,2.38,1.11,0.543333333333,2.72333333333
EVM0006898,,-,4.52895808957,2.17917918893,0.00261138058015,0.0187236376195,yes,up,1.23,7.52,8.67,1.52,1.19,0.54,5.80666666667,1.08333333333
EVM0006902,,-,5.35178206994,2.42001936915,0.00927223210006,0.0477562077137,yes,up,1.99,4.99,3.35,0.72,0.29,0.69,3.44333333333,0.566666666667
EVM0006911,,-,3.61248752901,1.85299260717,0.00282396982321,0.0198636388331,yes,up,27.12,15.14,19.87,2.02,5.09,8.33,20.71,5.14666666667
EVM0006918,,-,0.225579779763,-2.14829033984,0.000367662413288,0.00426094870193,yes,down,5.78,4.31,6.18,25.14,31.78,7.49,5.42333333333,21.47
EVM0006932,,-,0.0759824841151,-3.7181893106,1.39079590744E-5,0.00031390281696,yes,down,4.87,21.29,32.59,45.44,144.15,459.26,19.5833333333,216.283333333
EVM0006945,,-,0.212862696406,-2.23200495123,0.000153386185917,0.00213826161673,yes,down,1.48,1.73,2.18,11.95,7.9,2.62,1.79666666667,7.49
EVM0006955,,-,0.296287664762,-1.75492953054,7.77345445658E-5,0.00125475534122,yes,down,5.84,4.29,6.06,16.55,19.53,12.98,5.39666666667,16.3533333333
EVM0006960,,-,0.342158359236,-1.54726390075,0.00267295349254,0.0190799380228,yes,down,11.43,11.12,10.64,41.3,32.72,13.55,11.0633333333,29.19
EVM0006970,,-,7.16841798966,2.84165476324,1.75286117746E-5,0.000376620885988,yes,up,2433.5,2861.35,2819.96,726.99,216.25,106.67,2704.93666667,349.97
EVM0006980,,-,0.268539762414,-1.89679237245,0.00108012130087,0.00965546281615,yes,down,2.07,3.48,3.77,15.51,11.18,3.94,3.10666666667,10.21
EVM0006993,,-,0.288596085776,-1.79287636217,0.00483954097737,0.0298854448116,yes,down,16.09,31.45,41.3,42.28,58.19,165.62,29.6133333333,88.6966666667
EVM0007004,,-,0.137655430461,-2.86086657,0.000133872707657,0.00191831129715,yes,down,164.82,87.06,51.45,187.62,1089.09,762.14,101.11,679.616666667
EVM0007009,,-,2.85802741537,1.51501975542,0.00459528815594,0.0287175708915,yes,up,6423.84,3666.06,4173.18,1618.51,2672.18,1002.99,4754.36,1764.56
EVM0007034,,-,0.0586954989712,-4.09060631439,2.75687876323E-6,8.28913017218E-5,yes,down,0.86,0.17,1.43,4.27,22.29,9.86,0.82,12.14
EVM0007042,,-,2.57115517011,1.36241667995,0.00686002337017,0.0385573725323,yes,up,18.46,30.25,31.73,6.8,6.28,14.3,26.8133333333,9.12666666667
EVM0007056,,-,4.22574958774,2.07920727763,0.000471674178358,0.00517391943056,yes,up,7.97,10.63,7.95,1.12,1.16,3.26,8.85,1.84666666667
EVM0007062,,-,0.496918762024,-1.00891808053,0.00445478243607,0.0281253353568,yes,down,20.59,21.34,21.11,45.95,30.9,36.67,21.0133333333,37.84
EVM0007065,,-,0.298831339586,-1.74259663788,0.00144709047933,0.0120526252412,yes,down,63.38,75.22,68.04,129.85,123.34,361.48,68.88,204.89
EVM0007070,,-,0.0769451036644,-3.70002666496,6.67207367651E-6,0.000172837198881,yes,down,4.27,3.16,2.95,15.86,9.7,96.15,3.46,40.57
EVM0007071,,-,0.109482086514,-3.19123325987,0.00478192457518,0.0295770322007,yes,down,7.42,0.59,1.2,3.25,10.57,66.4,3.07,26.74
EVM0007072,,-,2.74986280132,1.45935964017,0.00413132033937,0.0266208414914,yes,up,38.59,22.85,22.51,9.05,7.24,11.72,27.9833333333,9.33666666667
EVM0007074,,-,3.35792708621,1.74757090404,0.00442118931816,0.0279926352592,yes,up,1.44,2.97,2.74,0.66,0.26,0.91,2.38333333333,0.61
EVM0007085,,-,0.194249004172,-2.36402089229,0.000534310975332,0.00568937868926,yes,down,17.47,3.47,12.14,29.49,55.73,70.04,11.0266666667,51.7533333333
EVM0007092,,-,0.13473868611,-2.89176395866,4.10647565719E-6,0.000115707756347,yes,down,27.23,18.67,15.89,202.94,172.61,44.84,20.5966666667,140.13
EVM0007100,,-,4.07161596453,2.0256014926,4.44575083195E-5,0.000800775287703,yes,up,26.95,57.97,53.91,13.56,5.5,10.95,46.2766666667,10.0033333333
EVM0007101,,-,0.0787221625631,-3.66708633652,0.00123846823131,0.0106934803771,yes,down,0.11,0.23,0.04,0.49,0.41,3.42,0.126666666667,1.44
EVM0007109,,-,0.495132715962,-1.01411281617,0.00754411000212,0.0413286702005,yes,down,20.48,26.85,28.92,55.79,46.97,33.27,25.4166666667,45.3433333333
EVM0007110,,-,0.0726811311315,-3.78227531746,2.71906702122E-6,8.18821542188E-5,yes,down,0.62,0.46,0.32,2.64,5.89,8.84,0.466666666667,5.79
EVM0007119,,-,6.6628126987,2.73613133793,0.00743778085646,0.0409683768067,yes,up,368.58,397.23,344.39,1.31,31.03,114.08,370.066666667,48.8066666667
EVM0007124,,-,0.106528800078,-3.23068457887,0.000196008216481,0.00260349163077,yes,down,0.64,0.41,0.19,6.56,2.23,2.32,0.413333333333,3.70333333333
EVM0007128,,-,0.239824681125,-2.05994795614,0.00063758828932,0.00646045337973,yes,down,0.85,1.35,1.2,4.73,4.51,3.43,1.13333333333,4.22333333333
EVM0007150,,-,0.0604038228495,-4.04921633176,8.69490349469E-6,0.000214018997514,yes,down,2.01,1.98,1.63,70.36,14.5,3.03,1.87333333333,29.2966666667
EVM0007153,,-,0.0411890968991,-4.60159369536,3.26537964427E-10,3.43899791716E-8,yes,down,0.39,0.9,1.38,13.43,35.37,6.25,0.89,18.35
EVM0007158,,-,0.289339908709,-1.78916276669,0.00818548083111,0.0436159170744,yes,down,1.83,2.02,1.69,8.89,6.91,1.37,1.84666666667,5.72333333333
EVM0007160,,-,0.165735116631,-2.59304877584,0.000160839542782,0.00221260564456,yes,down,6.25,7.14,6.96,58.71,43.72,7.32,6.78333333333,36.5833333333
EVM0007166,,-,3.84352539468,1.94243020057,8.93677183275E-5,0.00139577312425,yes,up,3.53,5.38,5.05,1.14,0.84,1.21,4.65333333333,1.06333333333
EVM0007173,,-,0.0794026718642,-3.65466863555,3.47702129566E-11,4.74548820649E-9,yes,down,3.41,6.3,8.47,60.02,101.45,35.16,6.06,65.5433333333
EVM0007177,,-,0.111263121865,-3.16795260391,0.00062108045701,0.00635017700156,yes,down,0.46,0.4,0.15,0.66,2.11,5.46,0.336666666667,2.74333333333
EVM0007184,,-,0.00264262438346,-8.56381290646,0.00301964685558,0.0209570233517,yes,down,0.05,0,0,0,6.19,12.28,0.0166666666667,6.15666666667
EVM0007189,,-,7.03088784436,2.81370688102,1.98067382825E-8,1.31180504096E-6,yes,up,616.51,414.45,339.82,43.55,51.76,82.03,456.926666667,59.1133333333
EVM0007190,,-,0.126308518408,-2.98497615528,9.75417326182E-5,0.00150273526199,yes,down,1.06,1.29,1.27,2.79,4.35,18.05,1.20666666667,8.39666666667
EVM0007194,,-,14.6561791792,3.87343714122,0.0066670722983,0.0377369998253,yes,up,0.25,0.87,0.73,0,0,0.12,0.616666666667,0.04
EVM0007198,,-,0.315758675025,-1.66310572432,0.00875897376703,0.04577323791,yes,down,3.99,5.65,6.26,22.13,18.32,4.04,5.3,14.83
EVM0007200,,-,0.465150904717,-1.10422926218,0.00330997106246,0.0224623493968,yes,down,11.71,12.61,12.02,25.56,26.24,17.66,12.1133333333,23.1533333333
EVM0007202,,-,0.277065471563,-1.85170116432,0.0059272309725,0.0345853837521,yes,down,6.5,1.74,2.35,9.18,9.79,16.76,3.53,11.91
EVM0007207,,-,0.0757079522599,-3.72341134289,3.45236914771E-5,0.000659440144538,yes,down,0.78,0.76,0.72,2.13,13.96,10.5,0.753333333333,8.86333333333
EVM0007214,,-,3.99166439155,1.99699042784,0.00880779186667,0.0459660364599,yes,up,19.35,14.35,10.56,0.65,5.69,3.79,14.7533333333,3.37666666667
EVM0007231,,-,7.01082243966,2.80958369674,1.27624822041E-6,4.30772888826E-5,yes,up,198.34,160.6,132.57,17.84,9.44,36.2,163.836666667,21.16
EVM0007232,,-,8.01909390387,3.00343923241,0.000513221161637,0.00551970504923,yes,up,0.42,3.65,4.24,0.57,0.14,0.15,2.77,0.286666666667
EVM0007237,,-,4.94009026766,2.30453740365,6.49465879626E-5,0.00108013016021,yes,up,2.08,4.45,3.63,0.28,0.66,0.83,3.38666666667,0.59
EVM0007241,,-,4.75512865094,2.24948437401,0.000786329505006,0.00757367743627,yes,up,4.22,8.37,8.63,2.13,1.46,0.34,7.07333333333,1.31
EVM0007246,,-,0.226628268114,-2.14160027025,8.45914339161E-6,0.000209016757162,yes,down,1.61,3.29,3.19,15.12,9.39,6.7,2.69666666667,10.4033333333
EVM0007247,,-,0.333476334477,-1.58434371232,0.00203219738558,0.0156041992878,yes,down,24.23,21.05,20.59,80.94,69.34,27.52,21.9566666667,59.2666666667
EVM0007256,,-,0.150823140734,-2.72907029718,6.73337163465E-6,0.000174190968476,yes,down,5.67,5.01,5.65,27.33,55.7,13.18,5.44333333333,32.07
EVM0007266,,-,3.85982894016,1.94853691157,2.53470873558E-6,7.70527467837E-5,yes,up,13.8,23.13,21.81,5.45,3.76,4.22,19.58,4.47666666667
EVM0007292,,-,6.32400632822,2.66083881135,0.00189686601184,0.0147949407714,yes,up,21.63,15.73,10.83,0.77,0.46,5.57,16.0633333333,2.26666666667
EVM0007296,,-,17.7097544493,4.14647230375,3.20825442558E-9,2.60897415799E-7,yes,up,8.47,12.27,13.29,0.13,1.17,0.4,11.3433333333,0.566666666667
EVM0007306,,-,5.21739534324,2.38332975637,9.25007268514E-5,0.0014377149263,yes,up,80.69,61.69,71.75,5.08,9.31,22.16,71.3766666667,12.1833333333
EVM0007319,,-,0.0732854576475,-3.77032924328,7.71880079334E-20,6.19851865375E-17,yes,down,1.49,2.13,1.97,22.32,28.34,16.26,1.86333333333,22.3066666667
EVM0007320,,-,0.143455876353,-2.80132102876,0.000145695833478,0.00204813697931,yes,down,0.78,1.93,2.63,5.29,4.55,21.98,1.78,10.6066666667
EVM0007322,,-,0.393664676933,-1.34496082791,0.00684464820001,0.0384934066994,yes,down,1.71,1.15,1.26,3.51,2.63,3.34,1.37333333333,3.16
EVM0007335,,-,0.219681579709,-2.18651418997,0.00215788946618,0.0163283141671,yes,down,14.09,38.9,43.84,118.55,223.85,33.29,32.2766666667,125.23
EVM0007345,,-,0.077069746043,-3.69769155272,3.49249587436E-5,0.000666444286996,yes,down,3.01,3.39,7.97,5.23,52.16,102.57,4.79,53.32
EVM0007365,,-,3.95202272049,1.98259124112,8.633288201E-7,3.13350967039E-5,yes,up,22.94,37.85,31.82,7.27,7.99,5.36,30.87,6.87333333333
EVM0007375,,-,0.265727875494,-1.91197851694,0.00482645401775,0.0298237410337,yes,down,35.58,9.51,13.92,35.46,86.31,83.52,19.67,68.43
EVM0007385,,-,8.50073392123,3.08758740346,1.99242008855E-6,6.26425976616E-5,yes,up,8.98,12,8.97,1.71,0.93,0.56,9.98333333333,1.06666666667
EVM0007393,,-,0.350015054181,-1.51451112104,0.00213891842334,0.0162296751075,yes,down,5.91,8.18,8.49,25.91,21.61,9.78,7.52666666667,19.1
EVM0007399,,-,6.6258060232,2.72809596776,1.80848883966E-5,0.000385364752502,yes,up,20.21,115.87,108.11,12.03,11.65,8.06,81.3966666667,10.58
EVM0007405,,-,30.1505709296,4.91411341607,6.43722853952E-5,0.00107508410435,yes,up,0.23,1.75,2.11,0.07,0,0.04,1.36333333333,0.0366666666667
EVM0007414,,-,0.073499283802,-3.76612599779,4.76420244244E-10,4.78231633714E-8,yes,down,3.16,2.28,2.23,13.61,47.99,31.83,2.55666666667,31.1433333333
EVM0007419,,-,27.7633969162,4.7951121907,2.75820038198E-12,4.78908071729E-10,yes,up,14.13,56.86,24.85,1.58,0.37,1.05,31.9466666667,1
EVM0007420,,-,0.406636351877,-1.29818890202,0.00568955255537,0.0335814692914,yes,down,20.75,16.53,22.82,50.79,56.03,25.48,20.0333333333,44.1
EVM0007422,,-,0.318941460001,-1.64863644556,0.00231593435288,0.0171146483064,yes,down,47.36,22.31,27.67,69.97,77.31,133.21,32.4466666667,93.4966666667
EVM0007428,,-,0.239380858074,-2.06262030211,0.00439414145694,0.0278763292626,yes,down,7.85,13.56,13.16,66.34,54.07,7.27,11.5233333333,42.56
EVM0007438,,-,0.0677468773183,-3.88370174045,9.42748957359E-24,1.39766158886E-20,yes,down,3.02,2.49,2.86,41.34,34.56,35.23,2.79,37.0433333333
EVM0007440,,-,3.47940980444,1.7988426094,0.000228811155673,0.00292461905756,yes,up,31.74,30.92,30.81,8.35,4.38,11.5,31.1566666667,8.07666666667
EVM0007442,,-,0.480725921494,-1.05671349694,0.0056590461195,0.0335052532655,yes,down,13.83,13.18,13.43,21.16,25.85,28.04,13.48,25.0166666667
EVM0007448,,-,0.364793809085,-1.45484684915,0.000599127429773,0.00617816102408,yes,down,7.53,9.13,9.89,24.43,26.05,13.84,8.85,21.44
EVM0007458,,-,3.79554701186,1.92430782093,0.0027002450388,0.0192107134119,yes,up,13.71,92.91,81.9,16.78,11.74,13.7,62.84,14.0733333333
EVM0007468,,-,0.443677910716,-1.17241536705,0.00123284742698,0.0106597884523,yes,down,124.32,188.46,219.41,403.23,303.18,357.65,177.396666667,354.686666667
EVM0007476,,-,10.5543096589,3.39976031221,8.06896521551E-7,2.9904397435E-5,yes,up,6848.49,2238.67,2207.94,222.49,639.34,278.48,3765.03333333,380.103333333
EVM0007478,,-,8.08870935552,3.01590952281,1.98709259616E-5,0.000415371318934,yes,up,21.64,155.51,165.11,14.4,6.78,15.17,114.086666667,12.1166666667
EVM0007480,,-,2.03844445141,1.02746864323,0.00624578277439,0.0359757834462,yes,up,17.81,22.76,23.69,11.03,8.69,8.36,21.42,9.36
EVM0007481,,-,0.228089696795,-2.13232681579,0.00154302510462,0.0126601629805,yes,down,1.86,5.24,6.2,19.85,24.92,5.38,4.43333333333,16.7166666667
EVM0007487,,-,0.246503654355,-2.02031906053,0.000296037409829,0.00360973813051,yes,down,5.73,5.04,3.78,22.22,23.18,9.32,4.85,18.24
EVM0007517,,-,0.0512834755468,-4.28536215122,3.12651602636E-10,3.31084304264E-8,yes,down,1.04,1.4,1.73,16.34,45.56,8.37,1.39,23.4233333333
EVM0007524,,-,4.37835457247,2.13038879308,0.000669470679273,0.00669922554602,yes,up,2.75,6.11,5.34,1.27,0.35,1.2,4.73333333333,0.94
EVM0007528,,-,2.84329370534,1.50756313361,4.35022250673E-5,0.000789471171113,yes,up,116.49,126.13,141.22,43.68,45.93,31.24,127.946666667,40.2833333333
EVM0007539,,-,4.78224499417,2.25768804114,0.000976716739575,0.00895966764485,yes,up,42.22,68.62,71.32,8.2,3.04,22.15,60.72,11.13
EVM0007551,,-,0.300614795776,-1.73401207676,0.00132818065087,0.0112617798875,yes,down,11.61,9.25,12.47,44.78,40.68,14.05,11.11,33.17
EVM0007552,,-,2.58304728711,1.3690740547,0.00343696009389,0.0231448399335,yes,up,106.63,112.25,108.5,25.98,32.72,55.5,109.126666667,38.0666666667
EVM0007554,,-,17.3235950179,4.11466644622,4.77189764906E-5,0.000851562809169,yes,up,7.94,43.17,64.63,0,1.69,4.01,38.58,1.9
EVM0007563,,-,12.3222981675,3.62319944554,0.000125006606682,0.00182519115954,yes,up,0.36,1.5,1.19,0.06,0.11,0.05,1.01666666667,0.0733333333333
EVM0007564,,-,0.38581532935,-1.3740176287,0.00853514977967,0.0449447928152,yes,down,31.24,27.34,19.16,90.11,62.66,32.48,25.9133333333,61.75
EVM0007569,,-,36.8063366989,5.20188226163,4.93999926109E-13,1.04624841493E-10,yes,up,4.69,10.76,9.76,0.05,0.34,0.22,8.40333333333,0.203333333333
EVM0007574,,-,8.21379035398,3.03804812492,0.00866506230166,0.0454433004214,yes,up,9.47,0.77,7.54,0.38,0,1.61,5.92666666667,0.663333333333
EVM0007577,,-,0.311070532535,-1.6846863589,1.4783557944E-5,0.000328255482897,yes,down,45.34,36.9,53.81,112.95,150.86,124.34,45.35,129.383333333
EVM0007580,,-,0.0861483175407,-3.53703356859,0.000392607095577,0.00448985673046,yes,down,0.41,0.51,0.24,0.46,2.15,9.37,0.386666666667,3.99333333333
EVM0007583,,-,3.15671980262,1.65842620955,0.00410271846937,0.0264826261867,yes,up,7.9,24.54,24.39,5.67,6.72,3.23,18.9433333333,5.20666666667
EVM0007587,,-,12.8515640837,3.6838720464,0.00177223918382,0.0141083708343,yes,up,16.07,57.31,42.15,0,0,7.8,38.51,2.6
EVM0007593,,-,0.0189482135566,-5.7217943527,0.00271465518042,0.0192776526501,yes,down,0,0,0,0.13,0.08,0.19,0,0.133333333333
EVM0007597,,-,7.21025698235,2.85005067979,8.01324456057E-6,0.000200310327388,yes,up,6.93,4.69,3.38,0.7,0.26,0.94,5,0.633333333333
EVM0007603,,-,3.38888727659,1.76081164974,0.00545120296846,0.0325770650577,yes,up,2.49,6.88,6.01,1.01,0.91,2,5.12666666667,1.30666666667
EVM0007604,,-,0.251458300961,-1.99160891547,6.86418641934E-6,0.000176489359477,yes,down,23.93,16.37,18.15,73.52,49.3,87.92,19.4833333333,70.2466666667
EVM0007608,,-,10.0623335693,3.33089301619,4.47102660582E-9,3.46064641663E-7,yes,up,16.96,13.38,12.51,0.63,1.15,1.97,14.2833333333,1.25
EVM0007621,,-,0.416626747517,-1.26317263124,0.00303099431844,0.0210130767983,yes,down,737.22,452.8,487.92,1227.25,1319.7,1158.47,559.313333333,1235.14
EVM0007626,,-,4.10103176991,2.03598691999,0.00194176685278,0.0150450916214,yes,up,22.17,12.07,12,3.45,2.06,4.93,15.4133333333,3.48
EVM0007637,,-,0.0849919013307,-3.55653081284,6.45416508807E-8,3.72428514199E-6,yes,down,1.82,2.43,4.24,42.99,36.11,9.14,2.83,29.4133333333
EVM0007644,,-,0.072717423915,-3.7815550982,1.02612583224E-5,0.000245976656278,yes,down,2.19,0.28,0.39,22.39,8.05,8.09,0.953333333333,12.8433333333
EVM0007648,,-,12.5285110798,3.64714306617,1.50415466532E-13,3.68275916727E-11,yes,up,46.92,61.97,58.08,4.14,5.61,2.23,55.6566666667,3.99333333333
EVM0007653,,-,0.319436174929,-1.64640039317,7.2455601855E-5,0.00118442477909,yes,down,11.15,17.05,18.47,59.82,37.22,31.75,15.5566666667,42.93
EVM0007658,,-,7.13946715484,2.83581640454,1.15817334276E-5,0.000269909006469,yes,up,9.81,18.64,19.12,2.32,3.01,0.55,15.8566666667,1.96
EVM0007664,,-,0.499797203244,-1.00058526645,0.00697007359518,0.0389374575072,yes,down,9.85,12.11,14.17,20.8,24.95,17.72,12.0433333333,21.1566666667
EVM0007668,,-,0.346000442731,-1.531154211,0.00493491116636,0.0302719258809,yes,down,25.95,21.91,24.24,97.86,64.39,26.21,24.0333333333,62.82
EVM0007669,,-,0.0690797869942,-3.85559255541,1.1281318413E-12,2.15272128489E-10,yes,down,5.01,1.85,3.36,37.43,42.28,55.6,3.40666666667,45.1033333333
EVM0007674,,-,0.00177349045774,-9.13919271678,4.00314005673E-10,4.1038573571E-8,yes,down,0.06,0.06,0,0.75,31.82,25.64,0.04,19.4033333333
EVM0007680,,-,0.248750002406,-2.00723155527,4.41177439284E-5,0.000796889670789,yes,down,6.05,4.87,5.63,20.85,26.86,12.23,5.51666666667,19.98
EVM0007697,,-,0.17263173182,-2.53423042103,2.43856198749E-5,0.000495241361274,yes,down,20.88,24.13,29.62,177.7,170.95,39.9,24.8766666667,129.516666667
EVM0007701,,-,0.148864360193,-2.7479296971,0.00839404319224,0.0443689582559,yes,down,0.27,0.1,0.05,0.2,0.74,1.66,0.14,0.866666666667
EVM0007720,,-,0.298905655811,-1.74223789933,1.58939768493E-5,0.000347553291895,yes,down,41.64,68.69,71.63,196.1,208.24,132.21,60.6533333333,178.85
EVM0007725,,-,9.78307019985,3.29028729411,0.00367363351213,0.0243808328785,yes,up,9.9,10.49,8.45,0,0.14,2.46,9.61333333333,0.866666666667
EVM0007726,,-,5.08017253901,2.3448774964,4.53945455357E-8,2.70863491056E-6,yes,up,24.48,27.21,30.87,3.39,5.67,5.32,27.52,4.79333333333
EVM0007734,,-,0.223738830191,-2.16011243499,0.000590320598286,0.00610925672829,yes,down,20.67,12.72,15.31,96.06,83.33,20.85,16.2333333333,66.7466666667
EVM0007766,,-,0.0675958356659,-3.88692181973,1.78345318364E-5,0.000381916591204,yes,down,0.6,0.53,0.11,2.08,11.6,3.04,0.413333333333,5.57333333333
EVM0007768,,-,6.54760092451,2.7109663924,5.02856201727E-6,0.000136308686018,yes,up,7.35,16.26,21.79,2.61,1.36,2.06,15.1333333333,2.01
EVM0007771,,-,0.26751785574,-1.90229290607,0.00103096630044,0.00931543061809,yes,down,10.59,4.01,5.09,30.6,14.4,23.76,6.56333333333,22.92
EVM0007784,,-,0.253827424692,-1.97808014183,0.00524081741143,0.0316138572678,yes,down,0.4,0.76,1.06,3.61,3.14,0.88,0.74,2.54333333333
EVM0007791,,-,8.30434915506,3.05386710286,0.00268076679465,0.0191074032668,yes,up,0.73,1.48,1.5,0.12,0,0.23,1.23666666667,0.116666666667
EVM0007802,,-,4.18370814788,2.06478221385,0.000199908638315,0.00264618075979,yes,up,31.4,21.42,17.89,6.14,4.08,5.52,23.57,5.24666666667
EVM0007820,,-,2.11509478482,1.08072231702,0.00360560162683,0.0240120111105,yes,up,10.74,13.36,12.97,5.54,3.92,6.04,12.3566666667,5.16666666667
EVM0007828,,-,2.51565245995,1.33093262614,0.00594131339257,0.0346310261784,yes,up,5.15,6.39,6.1,1.78,1.55,2.91,5.88,2.08
EVM0007832,,-,4.14248894929,2.05049784885,9.78061648724E-5,0.0015056056035,yes,up,12.91,28.2,32.36,5.5,3.15,6.82,24.49,5.15666666667
EVM0007856,,-,0.171149357569,-2.54667221787,5.80343168519E-12,9.39221996573E-10,yes,down,30.5,26.48,32.46,183.13,161.14,125.41,29.8133333333,156.56
EVM0007864,,-,0.299910701567,-1.73739509278,8.62925610009E-5,0.00135764614544,yes,down,12.22,7.65,8.19,31.8,27.22,26.57,9.35333333333,28.53
EVM0007885,,-,0.148952935073,-2.74707154314,0.000188552082553,0.00252183503611,yes,down,3.2,3.8,4.58,34.74,30.55,3.53,3.86,22.94
EVM0007918,,-,5.09215418719,2.34827610379,0.00353979425094,0.023684463973,yes,up,4.87,30.44,21.52,0.7,3.53,5.12,18.9433333333,3.11666666667
EVM0007924,,-,6.22609904947,2.63832852847,0.00687972007465,0.0386117778098,yes,up,2.18,2.18,1.69,0.79,0,0.1,2.01666666667,0.296666666667
EVM0007926,,-,5.65558918743,2.49967732899,0.00026338539749,0.00329625114664,yes,up,7.08,3.43,2.9,0.77,0.74,0.68,4.47,0.73
